time_years,cumulative_log_growth,mean_megno,relative_energy_error
2.2019821709e+08,3.2871441104e+01,8.7564483499e+00,9.708794e-07
2.2038293828e+08,3.4871711775e+01,8.7653593281e+00,8.482727e-07
2.2060765986e+08,3.2613504315e+01,8.7761853463e+00,3.290815e-07
2.2079238105e+08,3.4467363321e+01,8.7850305515e+00,7.771632e-07
2.2101710264e+08,3.4100988190e+01,8.7957894291e+00,8.827462e-07
2.2120182383e+08,3.4370638964e+01,8.8045792885e+00,6.477254e-07
2.2138654542e+08,3.2814559717e+01,8.8133928080e+00,5.995273e-07
2.2161126660e+08,3.4774796767e+01,8.8240696291e+00,5.964826e-07
2.2179598779e+08,3.2097189881e+01,8.8328339402e+00,7.042109e-07
2.2198070938e+08,3.4846800193e+01,8.8415708670e+00,8.963519e-07
2.2220543057e+08,3.3699371553e+01,8.8522423180e+00,8.252141e-07
2.2239015216e+08,3.4560799647e+01,8.8610012284e+00,8.693938e-08
2.2261487334e+08,3.4446035385e+01,8.8716654276e+00,4.521055e-07
2.2279959493e+08,3.3201910986e+01,8.8804774338e+00,9.798388e-07
2.2298431612e+08,3.4660494457e+01,8.8892739888e+00,6.428687e-07
2.2320903731e+08,3.4773682284e+01,8.8999632444e+00,6.725275e-07
2.2339375890e+08,3.4045990552e+01,8.9087728880e+00,5.740904e-07
2.2361848008e+08,3.4655414263e+01,8.9194134446e+00,5.814149e-07
2.2380320167e+08,3.3480254134e+01,8.9281669629e+00,6.325689e-07
2.2398792286e+08,3.4580244792e+01,8.9368777280e+00,8.578183e-07
2.2421264445e+08,3.0812598705e+01,8.9474684275e+00,7.977501e-07
2.2439736564e+08,3.4798832922e+01,8.9561593163e+00,1.080507e-07
2.2458208683e+08,3.4002691826e+01,8.9648634096e+00,9.801178e-07
2.2480680841e+08,3.4892473761e+01,8.9753785477e+00,9.548675e-07
2.2499152960e+08,3.3969670008e+01,8.9840352458e+00,6.543222e-07
2.2521625119e+08,3.4724956707e+01,8.9944873284e+00,7.429262e-07
2.2540097238e+08,3.3828128757e+01,9.0030845357e+00,5.940015e-07
2.2558569397e+08,3.4557627615e+01,9.0116346709e+00,6.273076e-07
2.2581041515e+08,3.4627992481e+01,9.0220411404e+00,5.972724e-07
2.2599513634e+08,3.4497205745e+01,9.0305097899e+00,8.037384e-07
2.2621985793e+08,3.3469374683e+01,9.0408005008e+00,7.195623e-07
2.2640457912e+08,3.4969635608e+01,9.0491783887e+00,9.021309e-07
2.2658930071e+08,3.4573884266e+01,9.0575126655e+00,9.298777e-07
2.2681402189e+08,3.3538107711e+01,9.0676115698e+00,8.259799e-07
2.2699874348e+08,3.4812810441e+01,9.0759254900e+00,7.953529e-07
2.2718346467e+08,3.4522899806e+01,9.0841927462e+00,5.935153e-07
2.2740818586e+08,3.3315917776e+01,9.0942758209e+00,6.057629e-07
2.2759290745e+08,3.5114975837e+01,9.1025346407e+00,6.024613e-07
2.2781762863e+08,3.1638518004e+01,9.1126042082e+00,5.958464e-07
2.2800235022e+08,3.4875463926e+01,9.1208825632e+00,7.060702e-07
2.2818707141e+08,3.3707596578e+01,9.1291636595e+00,8.991895e-07
2.2841179300e+08,3.4575779407e+01,9.1391958970e+00,9.025354e-07
2.2859651419e+08,3.4744220374e+01,9.1474701345e+00,5.749744e-07
2.2878123538e+08,3.4577971309e+01,9.1556805717e+00,7.802273e-07
2.2900595696e+08,3.4081789510e+01,9.1657054636e+00,8.928677e-07
2.2919067815e+08,3.5077820728e+01,9.1738958063e+00,6.245747e-07
2.2941539974e+08,3.4546051712e+01,9.1838796124e+00,6.531378e-07
2.2960012093e+08,3.4259736757e+01,9.1920315074e+00,5.888347e-07
2.2978484252e+08,3.5080033396e+01,9.2002080870e+00,6.753661e-07
2.3000956370e+08,3.4200682678e+01,9.2100760302e+00,6.543784e-07
2.3019428489e+08,3.4337756136e+01,9.2181908235e+00,8.827639e-07
2.3041900648e+08,3.5059120387e+01,9.2279597112e+00,7.723793e-07
2.3060372767e+08,3.4632252121e+01,9.2359322642e+00,4.233979e-08
2.3078844926e+08,3.3735217435e+01,9.2438534320e+00,8.566560e-07
2.3101317044e+08,3.4915247832e+01,9.2534739494e+00,8.717069e-07
2.3119789203e+08,3.4445438986e+01,9.2612851237e+00,6.863623e-07
2.3138261322e+08,3.4331385716e+01,9.2690836184e+00,6.072316e-07
2.3160733441e+08,3.4758081601e+01,9.2784601831e+00,6.104160e-07
2.3179205600e+08,3.3033082442e+01,9.2861343361e+00,6.416197e-07
2.3201677718e+08,3.4901201579e+01,9.2953545112e+00,6.019535e-07
2.3220149877e+08,3.4396178705e+01,9.3029015555e+00,7.268654e-07
2.3238621996e+08,3.4093982547e+01,9.3103545418e+00,1.554260e-07
2.3261094155e+08,3.4849057254e+01,9.3194016532e+00,7.734347e-07
2.3279566274e+08,3.4019682747e+01,9.3267557467e+00,9.071005e-07
2.3298038393e+08,3.4811297685e+01,9.3341193315e+00,6.965099e-07
2.3320510551e+08,3.2956354604e+01,9.3429772607e+00,7.761664e-07
2.3338982670e+08,3.4585494757e+01,9.3502210230e+00,6.040024e-07
2.3361454829e+08,3.4310115983e+01,9.3589415776e+00,6.398043e-07
2.3379926948e+08,3.4351441910e+01,9.3659798919e+00,6.078160e-07
2.3398399107e+08,3.0391846103e+01,9.3729513081e+00,7.213244e-07
2.3420871225e+08,3.4487425613e+01,9.3813164978e+00,7.003610e-07
2.3439343344e+08,3.4171147321e+01,9.3880662741e+00,8.942626e-07
2.3461815503e+08,3.3715409410e+01,9.3961516364e+00,8.612952e-07
2.3480287622e+08,3.4248622388e+01,9.4027473654e+00,3.301187e-07
2.3498759781e+08,3.4054194931e+01,9.4091956507e+00,7.627580e-07
2.3521231899e+08,3.3460459129e+01,9.4168994602e+00,8.236318e-07
2.3539704058e+08,3.4054947749e+01,9.4231288524e+00,6.484216e-07
2.3558176177e+08,3.3529929464e+01,9.4291777374e+00,5.991581e-07
2.3580648296e+08,3.4101606523e+01,9.4363856880e+00,5.850811e-07
2.3599120455e+08,3.0525568268e+01,9.4421174141e+00,6.826851e-07
2.3621592573e+08,3.3604670378e+01,9.4488576022e+00,6.633608e-07
2.3640064732e+08,3.2739927946e+01,9.4541989976e+00,8.348167e-07
2.3658536851e+08,3.3267390547e+01,9.4592965419e+00,3.523674e-07
2.3681009010e+08,3.1587964714e+01,9.4651960811e+00,2.510906e-07
2.3699481129e+08,3.2947291595e+01,9.4696891443e+00,8.703816e-07
2.3721953247e+08,3.2331338259e+01,9.4746998723e+00,1.007219e-06
2.3740425406e+08,3.1496033392e+01,9.4782735049e+00,6.651415e-07
2.3758897525e+08,3.1769784415e+01,9.4812836109e+00,5.818307e-07
2.3781369684e+08,3.0320539475e+01,9.4835316393e+00,6.013921e-07
2.3799841803e+08,3.0651218446e+01,9.4836271254e+00,6.550111e-07
2.3818313961e+08,3.1655238593e+01,9.4855025443e+00,8.315501e-07
2.3840786080e+08,3.1804717658e+01,9.4891193082e+00,8.037972e-07
2.3859258199e+08,3.2746004307e+01,9.4927773289e+00,8.147909e-08
2.3881730358e+08,3.2996230110e+01,9.4977495898e+00,7.830957e-07
2.3900202477e+08,3.2873988320e+01,9.5022028477e+00,1.018508e-06
2.3918674636e+08,3.3028919308e+01,9.5069615484e+00,6.759330e-07
2.3941146754e+08,3.3473701343e+01,9.5130041767e+00,7.059182e-07
2.3959618913e+08,3.2989099013e+01,9.5182091300e+00,5.826721e-07
2.3978091032e+08,3.3559374112e+01,9.5235423230e+00,6.442483e-07
2.4000563151e+08,3.3739541521e+01,9.5302584912e+00,6.204492e-07
2.4019035310e+08,3.3601082902e+01,9.5358746340e+00,8.058333e-07
2.4041507428e+08,3.3971788502e+01,9.5429010431e+00,7.669752e-07
2.4059979587e+08,3.3992648675e+01,9.5487488170e+00,9.339675e-07
2.4078451706e+08,3.4429246854e+01,9.5547342613e+00,9.638275e-07
2.4100923865e+08,3.2355451561e+01,9.5620900048e+00,7.264182e-07
2.4119395984e+08,3.4602933805e+01,9.5682209007e+00,7.102991e-07
2.4141868102e+08,3.3262230364e+01,9.5757340564e+00,8.547281e-07
2.4160340261e+08,3.4384033961e+01,9.5819084344e+00,6.123685e-07
2.4178812380e+08,3.3838915703e+01,9.5880991361e+00,6.237953e-07
2.4201284539e+08,3.4340169633e+01,9.5956867507e+00,5.877144e-07
2.4219756658e+08,3.4380903066e+01,9.6019066922e+00,7.228327e-07
2.4238228816e+08,3.3821933945e+01,9.6082037028e+00,8.873695e-07
2.4260700935e+08,3.4489607281e+01,9.6158743731e+00,9.037551e-07
2.4279173054e+08,3.4648389392e+01,9.6222091572e+00,8.532953e-07
2.4301645213e+08,3.3422606370e+01,9.6300048987e+00,2.261502e-07
2.4320117332e+08,3.4606358281e+01,9.6364925447e+00,8.602091e-07
2.4338589490e+08,3.4023813817e+01,9.6429941570e+00,6.158562e-07
2.4361061609e+08,3.5142793292e+01,9.6509863695e+00,6.318956e-07
2.4379533768e+08,3.3633075795e+01,9.6575848313e+00,5.991818e-07
2.4398005887e+08,3.5208937259e+01,9.6641752509e+00,7.086536e-07
2.4420478006e+08,3.2181318605e+01,9.6722278452e+00,6.765404e-07
2.4438950165e+08,3.4946553947e+01,9.6788535702e+00,9.042868e-07
2.4461422283e+08,3.3292835242e+01,9.6869474795e+00,8.199046e-07
2.4479894442e+08,3.4869203960e+01,9.6935855089e+00,1.414906e-07
2.4498366561e+08,3.4884389521e+01,9.7002639556e+00,8.612076e-07
2.4520838720e+08,3.5183438282e+01,9.7083618152e+00,8.891373e-07
2.4539310839e+08,3.4104912723e+01,9.7150657990e+00,6.589078e-07
2.4561782957e+08,3.5186660074e+01,9.7231930362e+00,7.121964e-07
2.4580255116e+08,3.3581856049e+01,9.7298637957e+00,5.965544e-07
2.4598727235e+08,3.4899312749e+01,9.7365417450e+00,6.481833e-07
2.4621199394e+08,3.5056295144e+01,9.7445960392e+00,6.280301e-07
2.4639671513e+08,3.3605998359e+01,9.7512421391e+00,7.785074e-07
2.4658143671e+08,3.5019850344e+01,9.7578600480e+00,1.875731e-07
2.4680615790e+08,3.5195251265e+01,9.7658788559e+00,6.372449e-07
2.4699087909e+08,3.4300066700e+01,9.7724941589e+00,8.747203e-07
2.4721560068e+08,3.4927273116e+01,9.7804773031e+00,7.004629e-07
2.4740032187e+08,3.5152075376e+01,9.7870618773e+00,7.272123e-07
2.4758504345e+08,3.4616531177e+01,9.7935964659e+00,6.097893e-07
2.4780976464e+08,3.5017197247e+01,9.8015707354e+00,6.300723e-07
2.4799448623e+08,3.5014628749e+01,9.8080669104e+00,6.136511e-07
2.4821920742e+08,3.4351867574e+01,9.8159919683e+00,5.901804e-07
2.4840392861e+08,3.5224150186e+01,9.8224519862e+00,6.961007e-07
2.4858865019e+08,3.4842363095e+01,9.8289373055e+00,5.410813e-07
2.4881337138e+08,3.4523224892e+01,9.8367520178e+00,9.927124e-07
2.4899809297e+08,3.5384782536e+01,9.8431816869e+00,4.092066e-07
2.4918281416e+08,3.4776602601e+01,9.8495523512e+00,7.608529e-07
2.4940753575e+08,3.3905751250e+01,9.8573153388e+00,8.091320e-07
2.4959225693e+08,3.5392246798e+01,9.8636455734e+00,6.241177e-07
2.4981697812e+08,3.4250971118e+01,9.8713215441e+00,6.460372e-07
2.5000169971e+08,3.5159134269e+01,9.8776381248e+00,5.920386e-07
2.5018642090e+08,3.4991369322e+01,9.8838834012e+00,7.068660e-07
2.5041114249e+08,3.2528304764e+01,9.8914674343e+00,6.663545e-07
2.5059586368e+08,3.5373844164e+01,9.8976509883e+00,9.537840e-07
2.5078058526e+08,3.4450275082e+01,9.9037929981e+00,1.039839e-08
2.5100530645e+08,3.4939839644e+01,9.9112793632e+00,1.581816e-07
2.5119002764e+08,3.3742604782e+01,9.9173802569e+00,8.124760e-07
2.5141474923e+08,3.5090859530e+01,9.9247745548e+00,9.668759e-07
2.5159947042e+08,3.3608929023e+01,9.9308009315e+00,6.636546e-07
2.5178419200e+08,3.5227936825e+01,9.9368164278e+00,5.887586e-07
2.5200891319e+08,3.4379977494e+01,9.9440601647e+00,5.851937e-07
2.5219363478e+08,3.5266042764e+01,9.9500064957e+00,6.530185e-07
2.5241835597e+08,3.2469977106e+01,9.9571676912e+00,6.245916e-07
2.5260307716e+08,3.4917864338e+01,9.9630382089e+00,8.078827e-07
2.5278779874e+08,3.3840925410e+01,9.9688786286e+00,2.129130e-07
2.5301251993e+08,3.4728369160e+01,9.9759836784e+00,1.341816e-07
2.5319724152e+08,3.4954137398e+01,9.9817689401e+00,1.038011e-06
2.5338196271e+08,3.2068613087e+01,9.9875617655e+00,6.503738e-07
2.5360668430e+08,3.4921151715e+01,9.9945922990e+00,6.955457e-07
2.5379140548e+08,3.4646047310e+01,1.0000338341e+01,5.871635e-07
2.5401612667e+08,3.5126441303e+01,1.0007363232e+01,5.964120e-07
2.5420084826e+08,3.4913283905e+01,1.0013107622e+01,6.268569e-07
2.5438556945e+08,3.3577490533e+01,1.0018889287e+01,8.226760e-07
2.5461029104e+08,3.5352971334e+01,1.0025919732e+01,7.501579e-07
2.5479501222e+08,3.4034271897e+01,1.0031725665e+01,5.290321e-07
2.5501973381e+08,3.5122172552e+01,1.0038756335e+01,9.166488e-07
2.5520445500e+08,3.4752991436e+01,1.0044575261e+01,8.129038e-07
2.5538917619e+08,3.5076320405e+01,1.0050361909e+01,6.808098e-07
2.5561389778e+08,3.4470021831e+01,1.0057453484e+01,7.695516e-07
2.5579861896e+08,3.5078645670e+01,1.0063260268e+01,5.986916e-07
2.5598334055e+08,3.4907875156e+01,1.0069096617e+01,6.118836e-07
2.5620806174e+08,3.5153908124e+01,1.0076143773e+01,5.959849e-07
2.5639278333e+08,3.4817463713e+01,1.0081989887e+01,7.527331e-07
2.5661750452e+08,3.5264787010e+01,1.0089078840e+01,7.007782e-07
2.5680222571e+08,3.1720693284e+01,1.0094962230e+01,8.991030e-07
2.5698694729e+08,3.5125041132e+01,1.0100866836e+01,7.119801e-07
2.5721166848e+08,3.5586880720e+01,1.0108066366e+01,3.530052e-07
2.5739639007e+08,3.3467580516e+01,1.0114041876e+01,8.244584e-07
2.5758111126e+08,3.5372624596e+01,1.0120024552e+01,6.066975e-07
2.5780583285e+08,3.4863350849e+01,1.0127325573e+01,6.393407e-07
2.5799055403e+08,3.5244226446e+01,1.0133375939e+01,6.105732e-07
2.5821527522e+08,3.5238562579e+01,1.0140727573e+01,5.924051e-07
2.5839999681e+08,3.5725607831e+01,1.0146841143e+01,6.684901e-07
2.5858471800e+08,3.4794809986e+01,1.0152934672e+01,8.814889e-07
2.5880943959e+08,3.5751421246e+01,1.0160407182e+01,8.533885e-07
2.5899416077e+08,3.2687080100e+01,1.0166546422e+01,1.088087e-07
2.5921888236e+08,3.5578433056e+01,1.0174010437e+01,5.709951e-07
2.5940360355e+08,3.4412929171e+01,1.0180135214e+01,8.950512e-07
2.5958832474e+08,3.5629584802e+01,1.0186278563e+01,6.352563e-07
2.5981304633e+08,3.3503258333e+01,1.0193761321e+01,6.701782e-07
2.5999776751e+08,3.5971776000e+01,1.0199910387e+01,5.961857e-07
2.6018248910e+08,3.5107527667e+01,1.0206104864e+01,6.608257e-07
2.6040721029e+08,3.5805294966e+01,1.0213616123e+01,6.453636e-07
2.6059193188e+08,3.4949205220e+01,1.0219813270e+01,8.188296e-07
2.6081665307e+08,3.5024949607e+01,1.0227391542e+01,7.193720e-07
2.6100137425e+08,3.6010424703e+01,1.0233581498e+01,3.401831e-07
2.6118609584e+08,3.5121320041e+01,1.0239761182e+01,8.734176e-07
2.6141081703e+08,3.5417238625e+01,1.0247315095e+01,8.710819e-07
2.6159553862e+08,3.6023754893e+01,1.0253502738e+01,7.143158e-07
2.6178025981e+08,3.4584886001e+01,1.0259729142e+01,6.034599e-07
2.6200498140e+08,3.5816131536e+01,1.0267260426e+01,6.202313e-07
2.6218970258e+08,3.4620971997e+01,1.0273459196e+01,6.229789e-07
2.6241442377e+08,3.5800509697e+01,1.0280949105e+01,6.004336e-07
2.6259914536e+08,3.5847540095e+01,1.0287120513e+01,7.023397e-07
2.6278386655e+08,3.5111460291e+01,1.0293236733e+01,4.877121e-07
2.6300858814e+08,3.5728867894e+01,1.0300697108e+01,9.218483e-07
2.6319330932e+08,3.5638867957e+01,1.0306781396e+01,8.195140e-07
2.6341803091e+08,3.5950151285e+01,1.0314200862e+01,2.092252e-07
2.6360275210e+08,3.4112047828e+01,1.0320256776e+01,7.931308e-07
2.6378747329e+08,3.6222139671e+01,1.0326330813e+01,6.202826e-07
2.6401219488e+08,3.5236881795e+01,1.0333738560e+01,6.508122e-07
2.6419691606e+08,3.5955149176e+01,1.0339813390e+01,5.982794e-07
2.6438163765e+08,3.5222057265e+01,1.0345921709e+01,6.843518e-07
2.6460635884e+08,3.5429037959e+01,1.0353394965e+01,6.682502e-07
2.6479108043e+08,3.6227256266e+01,1.0359528670e+01,9.930994e-07
2.6501580162e+08,3.5865372374e+01,1.0367034767e+01,8.118631e-07
2.6520052280e+08,3.5547190921e+01,1.0373255974e+01,1.412697e-07
2.6538524439e+08,3.6376396406e+01,1.0379480378e+01,7.952993e-07
2.6560996558e+08,3.5030952141e+01,1.0387123220e+01,8.572658e-07
2.6579468717e+08,3.6097187725e+01,1.0393466051e+01,6.507260e-07
2.6601940836e+08,3.5339106048e+01,1.0401201416e+01,6.774294e-07
2.6620412994e+08,3.6447578823e+01,1.0407624441e+01,5.910517e-07
2.6638885113e+08,3.5785497045e+01,1.0414071137e+01,6.759207e-07
2.6661357232e+08,3.6472379891e+01,1.0421885162e+01,6.492361e-07
2.6679829391e+08,3.6147883713e+01,1.0428355698e+01,8.034103e-07
2.6698301510e+08,3.6344418468e+01,1.0434800726e+01,1.522069e-07
2.6720773668e+08,3.6421235205e+01,1.0442705250e+01,1.559166e-07
2.6739245787e+08,3.5688871184e+01,1.0449172864e+01,9.210551e-07
2.6761717946e+08,3.6691205816e+01,1.0457083564e+01,9.599695e-07
2.6780190065e+08,3.5786621582e+01,1.0463601920e+01,6.858913e-07
2.6798662184e+08,3.6428483003e+01,1.0470092804e+01,5.921031e-07
2.6821134343e+08,3.4471872764e+01,1.0477994345e+01,5.921494e-07
2.6839606461e+08,3.6427037810e+01,1.0484507176e+01,6.286225e-07
2.6858078620e+08,3.6509966139e+01,1.0491001582e+01,7.915602e-07
2.6880550739e+08,3.4671883126e+01,1.0498929090e+01,7.784537e-07
2.6899022898e+08,3.6402595002e+01,1.0505463975e+01,5.600737e-08
2.6921495017e+08,3.6510606483e+01,1.0513382035e+01,9.718214e-07
2.6939967135e+08,3.5134632450e+01,1.0519895221e+01,8.671376e-07
2.6958439294e+08,3.6408954540e+01,1.0526418015e+01,6.775289e-07
2.6980911413e+08,3.6236337185e+01,1.0534320208e+01,7.082615e-07
2.6999383572e+08,3.6778288978e+01,1.0540853911e+01,5.902944e-07
2.7021855691e+08,3.5274845786e+01,1.0548791224e+01,6.149718e-07
2.7040327849e+08,3.6906929099e+01,1.0555278363e+01,6.121205e-07
2.7058799968e+08,3.6322462143e+01,1.0561770909e+01,7.730263e-07
2.7081272087e+08,3.6556966903e+01,1.0569589342e+01,7.182057e-07
2.7099744246e+08,3.6224928929e+01,1.0576014642e+01,9.063034e-07
2.7118216365e+08,3.6361630509e+01,1.0582379204e+01,8.209977e-07
2.7140688523e+08,3.6728661660e+01,1.0590142671e+01,3.416621e-07
2.7159160642e+08,3.3618785979e+01,1.0596499531e+01,7.356024e-07
2.7181632801e+08,3.6581098801e+01,1.0604234436e+01,9.108401e-07
2.7200104920e+08,3.5333711905e+01,1.0610597211e+01,6.228211e-07
2.7218577039e+08,3.6730735512e+01,1.0617004276e+01,6.112034e-07
2.7241049197e+08,3.6416551128e+01,1.0624805274e+01,5.935051e-07
2.7259521316e+08,3.6451051496e+01,1.0631306209e+01,6.925577e-07
2.7281993475e+08,3.7096388222e+01,1.0639259688e+01,6.535670e-07
2.7300465594e+08,3.6687237083e+01,1.0645858235e+01,8.825142e-07
2.7318937753e+08,3.4238050061e+01,1.0652561556e+01,2.200116e-07
2.7341409872e+08,3.6994911016e+01,1.0660808126e+01,2.642661e-07
2.7359881990e+08,3.6927397195e+01,1.0667643253e+01,8.761009e-07
2.7378354149e+08,3.7280673268e+01,1.0674588283e+01,6.388834e-07
2.7400826268e+08,3.5491790296e+01,1.0683085653e+01,6.607102e-07
2.7419298427e+08,3.7663329811e+01,1.0690156885e+01,5.967531e-07
2.7441770546e+08,3.5558642125e+01,1.0698838837e+01,6.046015e-07
2.7460242704e+08,3.7471736768e+01,1.0706025199e+01,6.414588e-07
2.7478714823e+08,3.5013043401e+01,1.0713259570e+01,8.632036e-07
2.7501186942e+08,3.7689485098e+01,1.0722131673e+01,7.698080e-07
2.7519659101e+08,3.6936603261e+01,1.0729490250e+01,4.056324e-07
2.7538131220e+08,3.7790317601e+01,1.0736856664e+01,8.837124e-07
2.7560603378e+08,3.7386938794e+01,1.0745922278e+01,8.638911e-07
2.7579075497e+08,3.7940696798e+01,1.0753383029e+01,6.729986e-07
2.7601547656e+08,3.7494190080e+01,1.0762544596e+01,7.461253e-07
2.7620019775e+08,3.7755815996e+01,1.0770078077e+01,6.127466e-07
2.7638491894e+08,3.6015265983e+01,1.0777651273e+01,6.415433e-07
2.7660964052e+08,3.8181790256e+01,1.0786924579e+01,6.165748e-07
2.7679436171e+08,3.7871739358e+01,1.0794556350e+01,7.288149e-07
2.7701908330e+08,3.7563253004e+01,1.0803872367e+01,6.729318e-07
2.7720380449e+08,3.7769514113e+01,1.0811600576e+01,8.083561e-07
2.7738852608e+08,3.8066079427e+01,1.0819319343e+01,8.525997e-07
2.7761324726e+08,3.7686921297e+01,1.0828774979e+01,3.840567e-07
2.7779796845e+08,3.7929614759e+01,1.0836536331e+01,7.516171e-07
2.7798269004e+08,3.8140856182e+01,1.0844359227e+01,6.292692e-07
2.7820741123e+08,3.8256841726e+01,1.0853868908e+01,6.308709e-07
2.7839213282e+08,3.7890800432e+01,1.0861750336e+01,5.814986e-07
2.7861685400e+08,3.8457727250e+01,1.0871326246e+01,5.886031e-07
2.7880157559e+08,3.8241783434e+01,1.0879254854e+01,6.640936e-07
2.7898629678e+08,3.7844826593e+01,1.0887171789e+01,8.467656e-07
2.7921101797e+08,3.8834435084e+01,1.0896883573e+01,9.687462e-07
2.7939573956e+08,3.7426889774e+01,1.0904878959e+01,2.266402e-07
2.7958046075e+08,3.8575633805e+01,1.0912938904e+01,7.800981e-07
2.7980518233e+08,3.8791980921e+01,1.0922745600e+01,8.308284e-07
2.7998990352e+08,3.7991592332e+01,1.0930856457e+01,6.383567e-07
2.8021462511e+08,3.8722539466e+01,1.0940698813e+01,6.893896e-07
2.8039934630e+08,3.3861317813e+01,1.0948816365e+01,5.947345e-07
2.8058406749e+08,3.8469107400e+01,1.0956962482e+01,6.838579e-07
2.8080878907e+08,3.8937938605e+01,1.0966878207e+01,6.289978e-07
2.8099351026e+08,3.8050761548e+01,1.0975061835e+01,8.929254e-07
2.8121823185e+08,3.8559369516e+01,1.0985059506e+01,7.620219e-07
2.8140295304e+08,3.8516950697e+01,1.0993250727e+01,2.056485e-07
2.8158767463e+08,3.8842103439e+01,1.1001494146e+01,8.672731e-07
2.8181239581e+08,3.6492273897e+01,1.1011532270e+01,1.007006e-06
2.8199711700e+08,3.9297248913e+01,1.1019823160e+01,6.703485e-07
2.8218183859e+08,3.8097830067e+01,1.1028110892e+01,5.849804e-07
2.8240655978e+08,3.8956563154e+01,1.1038252480e+01,5.834124e-07
2.8259128137e+08,3.8450303077e+01,1.1046580777e+01,6.351533e-07
2.8281600255e+08,3.8995304907e+01,1.1056775064e+01,6.139485e-07
2.8300072414e+08,3.4454114364e+01,1.1065170980e+01,7.476738e-07
2.8318544533e+08,3.9132369583e+01,1.1073585253e+01,2.558997e-07
2.8341016652e+08,3.8419231579e+01,1.1083822964e+01,3.754226e-07
2.8359488811e+08,3.9243639707e+01,1.1092283699e+01,1.028353e-06
2.8381960929e+08,3.9129768574e+01,1.1102560116e+01,5.430308e-07
2.8400433088e+08,3.7910120146e+01,1.1111053272e+01,7.189158e-07
2.8418905207e+08,3.9648227304e+01,1.1119534967e+01,5.968623e-07
2.8441377366e+08,3.8763039704e+01,1.1129865940e+01,6.139415e-07
2.8459849485e+08,3.8709420644e+01,1.1138407029e+01,6.125906e-07
2.8478321604e+08,3.9617728123e+01,1.1146938471e+01,7.908444e-07
2.8500793762e+08,3.6698961284e+01,1.1157354198e+01,7.218847e-07
2.8519265881e+08,3.9762903167e+01,1.1165941483e+01,8.174684e-07
2.8541738040e+08,3.8692629562e+01,1.1176422347e+01,8.950605e-07
2.8560210159e+08,3.9415795849e+01,1.1185045610e+01,5.908249e-07
2.8578682318e+08,3.8503779395e+01,1.1193719417e+01,7.116116e-07
2.8601154436e+08,3.9686448893e+01,1.1204270548e+01,7.798954e-07
2.8619626555e+08,3.7622850072e+01,1.1212970086e+01,6.074769e-07
2.8638098714e+08,3.9952678742e+01,1.1221707020e+01,6.206062e-07
2.8660570833e+08,3.8124151982e+01,1.1232375725e+01,6.109771e-07
2.8679042992e+08,3.9997576811e+01,1.1241154216e+01,7.128826e-07
2.8701515110e+08,3.6263520679e+01,1.1251870038e+01,6.703256e-07
2.8719987269e+08,3.9689714176e+01,1.1260694005e+01,8.616564e-07
2.8738459388e+08,4.0049669487e+01,1.1269519515e+01,4.526003e-07
2.8760931507e+08,3.9311061236e+01,1.1280317024e+01,4.720966e-08
2.8779403666e+08,3.9848759651e+01,1.1289179405e+01,8.370307e-07
2.8801875784e+08,3.8945546566e+01,1.1299995318e+01,9.349178e-07
2.8820347943e+08,3.9971661563e+01,1.1308927811e+01,6.528895e-07
2.8838820062e+08,3.9819336599e+01,1.1317856249e+01,5.865993e-07
2.8861292221e+08,3.9269248089e+01,1.1328775880e+01,5.916779e-07
2.8879764340e+08,4.0022964237e+01,1.1337740136e+01,6.539304e-07
2.8898236459e+08,3.9417851903e+01,1.1346741009e+01,8.894164e-07
2.8920708617e+08,4.0282958511e+01,1.1357669823e+01,8.139564e-07
2.8939180736e+08,3.9858117491e+01,1.1366699793e+01,2.455297e-07
2.8961652895e+08,4.0304560595e+01,1.1377654105e+01,7.530213e-07
2.8980125014e+08,3.9650118053e+01,1.1386691224e+01,8.904048e-07
2.8998597173e+08,4.0205796646e+01,1.1395699642e+01,6.668937e-07
2.9021069291e+08,4.0126332139e+01,1.1406704498e+01,6.948268e-07
2.9039541410e+08,3.9954404663e+01,1.1415725150e+01,6.070060e-07
2.9058013569e+08,4.0168555893e+01,1.1424776202e+01,6.427716e-07
2.9080485688e+08,4.0612926643e+01,1.1435731437e+01,6.119622e-07
2.9098957847e+08,3.8025908463e+01,1.1444733890e+01,7.672339e-07
2.9121429965e+08,4.0061677821e+01,1.1455685574e+01,6.979340e-07
2.9139902124e+08,4.0570465316e+01,1.1464660107e+01,7.841883e-07
2.9158374243e+08,3.7919405611e+01,1.1473655039e+01,8.780290e-07
2.9180846362e+08,4.0543649545e+01,1.1484583035e+01,7.983357e-07
2.9199318521e+08,4.0127946799e+01,1.1493563884e+01,7.410726e-07
2.9221790639e+08,3.9682224858e+01,1.1504545408e+01,7.985674e-07
2.9240262798e+08,4.0807466595e+01,1.1513549171e+01,6.346825e-07
2.9258734917e+08,3.9704023916e+01,1.1522594426e+01,6.065368e-07
2.9281207076e+08,4.0163477107e+01,1.1533562831e+01,5.960664e-07
2.9299679195e+08,4.0685923517e+01,1.1542593468e+01,6.790477e-07
2.9318151314e+08,3.9645660535e+01,1.1551575762e+01,7.417272e-07
2.9340623472e+08,4.0387680213e+01,1.1562521773e+01,9.683218e-07
