time_years,cumulative_log_growth,mean_megno,relative_energy_error
2.9281207076e+08,3.9514670234e+01,1.1244392098e+01,5.960664e-07
2.9299679195e+08,4.0037116644e+01,1.1253496449e+01,6.790477e-07
2.9318151314e+08,3.8996853666e+01,1.1262552432e+01,7.417272e-07
2.9340623472e+08,3.9738873342e+01,1.1273588057e+01,9.683218e-07
2.9359095591e+08,3.9797895746e+01,1.1282617137e+01,5.296997e-07
2.9381567750e+08,3.9562748295e+01,1.1293639070e+01,1.644246e-07
2.9400039869e+08,3.9559102882e+01,1.1302656560e+01,8.256288e-07
2.9418512028e+08,3.9915747720e+01,1.1311686705e+01,6.441395e-07
2.9440984146e+08,3.8347761588e+01,1.1322603338e+01,6.646296e-07
2.9459456265e+08,4.0156411772e+01,1.1331546340e+01,5.881730e-07
2.9481928424e+08,3.9809118084e+01,1.1342353584e+01,5.863143e-07
2.9500400543e+08,3.7853028693e+01,1.1351205582e+01,6.458418e-07
2.9518872702e+08,3.9911403920e+01,1.1360037539e+01,9.848538e-07
2.9541344820e+08,3.9729217855e+01,1.1370736081e+01,8.078937e-07
2.9559816979e+08,3.6444722209e+01,1.1379548567e+01,4.390185e-08
2.9578289098e+08,4.0035685020e+01,1.1388357991e+01,8.060948e-07
2.9600761217e+08,3.9460507506e+01,1.1399063859e+01,8.743522e-07
2.9619233376e+08,3.9850832274e+01,1.1407894816e+01,6.808838e-07
2.9641705494e+08,3.9982167347e+01,1.1418589249e+01,7.186900e-07
2.9660177653e+08,3.9826164685e+01,1.1427397250e+01,6.010612e-07
2.9678649772e+08,3.7039454017e+01,1.1436166390e+01,6.576074e-07
2.9701121931e+08,3.9978982469e+01,1.1446809493e+01,6.060716e-07
2.9719594050e+08,3.7591047874e+01,1.1455534748e+01,7.838209e-07
2.9738066169e+08,4.0165312489e+01,1.1464221845e+01,2.594122e-07
2.9760538327e+08,3.7116693717e+01,1.1474774342e+01,1.333379e-07
2.9779010446e+08,4.0214957674e+01,1.1483420837e+01,9.502229e-07
2.9801482605e+08,4.0049421629e+01,1.1493954944e+01,7.244938e-07
2.9819954724e+08,3.9423874180e+01,1.1502570564e+01,7.049686e-07
2.9838426883e+08,4.0053473151e+01,1.1511212663e+01,5.799587e-07
2.9860899001e+08,4.0040293660e+01,1.1521675943e+01,5.976799e-07
2.9879371120e+08,3.9006216630e+01,1.1530265346e+01,6.259697e-07
2.9901843279e+08,3.9821196607e+01,1.1540738776e+01,6.105951e-07
2.9920315398e+08,4.0003372719e+01,1.1549314022e+01,7.611053e-07
2.9938787557e+08,3.8968467026e+01,1.1557877231e+01,6.055129e-07
2.9961259675e+08,4.0075418906e+01,1.1568300880e+01,9.494278e-07
2.9979731834e+08,3.9987516388e+01,1.1576841580e+01,2.734028e-07
2.9998203953e+08,3.7955353798e+01,1.1585393419e+01,6.883949e-07
3.0020676072e+08,4.0400250921e+01,1.1595804969e+01,7.249734e-07
3.0039148231e+08,3.9091254707e+01,1.1604362528e+01,6.096625e-07
3.0061620349e+08,3.9921081561e+01,1.1614717484e+01,6.392921e-07
3.0080092508e+08,4.0172322299e+01,1.1623220030e+01,6.000170e-07
3.0098564627e+08,3.9305223640e+01,1.1631653393e+01,7.302161e-07
3.0121036786e+08,4.0203911910e+01,1.1641883766e+01,6.757846e-07
3.0139508905e+08,3.9335399807e+01,1.1650207067e+01,8.963759e-07
3.0161981023e+08,3.9971644720e+01,1.1660308508e+01,8.595083e-07
3.0180453182e+08,3.9334841885e+01,1.1668570919e+01,3.557760e-08
3.0198925301e+08,3.9737474941e+01,1.1676772287e+01,7.500808e-07
3.0221397460e+08,3.9373808798e+01,1.1686740488e+01,9.209938e-07
3.0239869579e+08,4.0087038725e+01,1.1694869803e+01,6.379082e-07
3.0258341738e+08,3.8488027658e+01,1.1702950517e+01,6.019374e-07
3.0280813856e+08,3.9962542554e+01,1.1712724561e+01,5.965510e-07
3.0299285975e+08,3.9682679716e+01,1.1720658558e+01,6.730893e-07
3.0321758134e+08,3.8670015839e+01,1.1730220770e+01,6.388288e-07
3.0340230253e+08,3.9611445851e+01,1.1738026498e+01,8.634355e-07
3.0358702412e+08,3.9661992798e+01,1.1745740302e+01,1.620776e-07
3.0381174530e+08,3.9033413198e+01,1.1755042147e+01,2.338740e-07
3.0399646689e+08,3.9769549327e+01,1.1762657272e+01,9.404341e-07
3.0418118808e+08,3.8310839663e+01,1.1770180731e+01,6.605663e-07
3.0440590927e+08,3.9593417134e+01,1.1779271575e+01,6.790121e-07
3.0459063086e+08,3.9128534597e+01,1.1786676779e+01,5.938781e-07
3.0481535204e+08,3.9262314372e+01,1.1795559264e+01,6.079094e-07
3.0500007363e+08,3.8956788064e+01,1.1802810656e+01,6.230764e-07
3.0518479482e+08,3.9218043075e+01,1.1809952698e+01,8.373623e-07
3.0540951641e+08,3.8839102495e+01,1.1818570699e+01,7.342096e-07
3.0559423760e+08,3.8870101734e+01,1.1825542450e+01,6.535218e-07
3.0581895878e+08,3.9137715949e+01,1.1833942653e+01,8.168682e-07
3.0600368037e+08,3.7189036549e+01,1.1840734609e+01,7.837786e-07
3.0618840156e+08,3.9256754170e+01,1.1847453920e+01,7.031042e-07
3.0641312315e+08,3.8099755617e+01,1.1855481275e+01,7.994521e-07
3.0659784434e+08,3.8925017225e+01,1.1861993025e+01,6.279080e-07
3.0678256593e+08,3.8702290637e+01,1.1868365074e+01,6.160137e-07
3.0700728711e+08,3.6697081495e+01,1.1875980485e+01,5.933835e-07
3.0719200830e+08,3.8669946982e+01,1.1882094411e+01,6.991365e-07
3.0741672989e+08,3.8616008675e+01,1.1889286103e+01,6.495731e-07
3.0760145108e+08,3.7781689152e+01,1.1894988827e+01,8.878064e-07
3.0778617267e+08,3.7905164564e+01,1.1900510259e+01,8.257214e-07
3.0801089385e+08,3.7516546922e+01,1.1906848990e+01,1.246615e-07
3.0819561544e+08,3.7419907521e+01,1.1911744380e+01,8.175554e-07
3.0838033663e+08,3.5586117189e+01,1.1916224302e+01,6.229214e-07
3.0860505782e+08,3.6260362022e+01,1.1920931868e+01,6.506881e-07
3.0878977941e+08,3.4307970294e+01,1.1923483468e+01,5.931329e-07
3.0901450059e+08,3.6856159052e+01,1.1926599729e+01,5.945736e-07
3.0919922218e+08,3.4901051448e+01,1.1930495366e+01,6.514172e-07
3.0938394337e+08,3.7874957765e+01,1.1934948215e+01,9.720750e-07
3.0960866496e+08,3.7224447453e+01,1.1940852263e+01,8.881517e-07
3.0979338615e+08,3.7990335091e+01,1.1945959562e+01,3.472809e-07
3.1001810733e+08,3.7628605410e+01,1.1952460894e+01,5.960645e-08
3.1020282892e+08,3.8259246273e+01,1.1957941029e+01,8.639477e-07
3.1038755011e+08,3.7107024177e+01,1.1963572423e+01,6.608903e-07
3.1061227170e+08,3.9017666500e+01,1.1970563880e+01,7.265579e-07
3.1079699289e+08,3.7939685873e+01,1.1976428569e+01,5.841157e-07
3.1098171448e+08,3.8406028259e+01,1.1982436831e+01,6.310310e-07
3.1120643566e+08,3.9127042397e+01,1.1989853866e+01,6.298808e-07
3.1139115685e+08,3.8850940765e+01,1.1996054463e+01,8.890913e-07
3.1161587844e+08,3.7576525953e+01,1.2003756978e+01,7.504491e-07
3.1180059963e+08,3.9278044122e+01,1.2010160913e+01,6.510071e-08
3.1198532122e+08,3.8758823623e+01,1.2016665868e+01,8.774033e-07
3.1221004240e+08,3.9408188219e+01,1.2024644348e+01,1.012138e-06
3.1239476399e+08,3.9074983986e+01,1.2031304229e+01,7.080200e-07
3.1261948518e+08,3.9432368954e+01,1.2039447879e+01,7.355638e-07
3.1280420637e+08,3.9385596832e+01,1.2046233787e+01,5.960980e-07
3.1298892796e+08,3.9347156462e+01,1.2053033654e+01,6.263789e-07
3.1321364914e+08,3.9791406007e+01,1.2061409358e+01,6.139562e-07
3.1339837073e+08,3.9098657022e+01,1.2068319533e+01,7.341418e-07
3.1358309192e+08,3.9665227039e+01,1.2075307602e+01,3.061210e-09
3.1380781351e+08,3.9671242051e+01,1.2083823864e+01,9.652802e-07
3.1399253470e+08,3.9601006864e+01,1.2090892439e+01,8.942154e-07
3.1421725588e+08,3.9695390242e+01,1.2099486632e+01,1.334437e-07
3.1440197747e+08,3.9715341954e+01,1.2106608864e+01,7.306966e-07
3.1458669866e+08,3.9941802632e+01,1.2113739617e+01,5.960473e-07
3.1481142025e+08,3.9681836717e+01,1.2122471117e+01,6.215506e-07
3.1499614144e+08,3.9569712828e+01,1.2129719212e+01,6.080007e-07
3.1518086303e+08,4.0047859106e+01,1.2136973680e+01,7.424984e-07
3.1540558421e+08,3.9655195755e+01,1.2145840713e+01,7.135565e-07
3.1559030540e+08,4.0442435539e+01,1.2153185572e+01,8.856910e-07
3.1581502699e+08,3.7740042338e+01,1.2162134811e+01,8.717791e-07
3.1599974818e+08,4.0647472984e+01,1.2169537053e+01,2.346954e-07
3.1618446977e+08,3.7501634053e+01,1.2176961736e+01,7.304721e-07
3.1640919095e+08,4.0342226175e+01,1.2186047095e+01,8.481067e-07
3.1659391254e+08,3.9822798130e+01,1.2193532181e+01,6.474280e-07
3.1681863373e+08,4.0527284641e+01,1.2202703500e+01,6.626548e-07
3.1700335492e+08,3.5873428023e+01,1.2210256405e+01,5.981945e-07
3.1718807651e+08,4.0783270213e+01,1.2217830162e+01,6.806844e-07
3.1741279769e+08,3.7395269850e+01,1.2227079220e+01,6.501280e-07
3.1759751928e+08,4.0963066048e+01,1.2234706082e+01,8.389415e-07
3.1778224047e+08,3.9943748498e+01,1.2242343348e+01,2.030874e-07
3.1800696206e+08,4.0437853371e+01,1.2251692244e+01,7.679502e-09
3.1819168325e+08,4.0901831680e+01,1.2259378738e+01,8.732211e-07
3.1841640443e+08,3.9966223872e+01,1.2268806019e+01,8.924362e-07
3.1860112602e+08,4.0826399609e+01,1.2276565978e+01,6.694767e-07
3.1878584721e+08,4.0923403823e+01,1.2284366141e+01,5.994515e-07
3.1901056880e+08,3.9874690450e+01,1.2293936593e+01,6.061101e-07
3.1919528999e+08,4.1082459088e+01,1.2301816764e+01,6.437316e-07
3.1938001158e+08,4.0633275156e+01,1.2309742667e+01,8.507971e-07
3.1960473276e+08,4.0783165126e+01,1.2319369697e+01,7.781795e-07
3.1978945395e+08,4.1117306496e+01,1.2327316339e+01,1.345167e-07
3.2001417554e+08,4.1159079366e+01,1.2336944260e+01,8.563689e-07
3.2019889673e+08,4.0180994383e+01,1.2344884663e+01,8.816007e-07
3.2038361832e+08,4.1468820451e+01,1.2352791944e+01,6.939089e-07
3.2060833950e+08,4.0604760377e+01,1.2362435152e+01,7.414146e-07
3.2079306109e+08,4.0998347033e+01,1.2370315935e+01,6.114425e-07
3.2101778228e+08,4.1256934070e+01,1.2379921966e+01,6.334130e-07
3.2120250347e+08,4.1000808014e+01,1.2387772816e+01,6.077988e-07
3.2138722506e+08,3.9920504664e+01,1.2395628394e+01,7.728808e-07
3.2161194624e+08,4.1467123274e+01,1.2405124898e+01,6.818080e-07
3.2179666783e+08,4.0155689595e+01,1.2412891462e+01,8.849275e-07
3.2198138902e+08,4.1348971230e+01,1.2420656842e+01,8.543796e-07
3.2220611061e+08,4.1119115933e+01,1.2430030391e+01,1.850793e-07
3.2239083180e+08,3.9014630097e+01,1.2437724844e+01,7.740600e-07
3.2261555298e+08,4.1295910557e+01,1.2447050150e+01,8.364380e-07
3.2280027457e+08,4.0634072462e+01,1.2454668553e+01,6.516578e-07
3.2298499576e+08,4.0919113634e+01,1.2462283164e+01,6.021614e-07
3.2320971735e+08,4.0144503031e+01,1.2471445713e+01,5.842644e-07
3.2339443854e+08,4.0938819135e+01,1.2478930841e+01,6.562768e-07
3.2361916012e+08,3.7730492960e+01,1.2487940650e+01,6.295517e-07
3.2380388131e+08,4.1223081046e+01,1.2495263834e+01,9.945949e-07
3.2398860250e+08,3.9298563746e+01,1.2502504839e+01,7.284642e-08
3.2421332409e+08,4.0952042352e+01,1.2511231137e+01,4.115003e-07
3.2439804528e+08,3.7736706151e+01,1.2518304567e+01,8.427554e-07
3.2458276687e+08,4.0607697892e+01,1.2525292160e+01,6.479823e-07
3.2480748805e+08,3.9371196498e+01,1.2533682498e+01,6.762766e-07
3.2499220964e+08,4.0451077326e+01,1.2540450683e+01,5.761669e-07
3.2521693083e+08,3.9789823674e+01,1.2548541091e+01,5.982571e-07
3.2540165202e+08,4.0173515456e+01,1.2555097660e+01,6.449013e-07
3.2558637361e+08,4.0076762310e+01,1.2561512661e+01,9.830157e-07
3.2581109479e+08,3.8748298124e+01,1.2569153616e+01,7.975464e-07
3.2599581638e+08,4.0241030991e+01,1.2575293026e+01,3.026681e-07
3.2618053757e+08,3.9465909569e+01,1.2581250069e+01,8.275997e-07
3.2640525916e+08,3.8898290300e+01,1.2588282942e+01,9.591419e-07
3.2658998035e+08,3.9603773956e+01,1.2593802341e+01,7.097525e-07
3.2681470153e+08,3.7803383904e+01,1.2600181333e+01,7.244912e-07
3.2699942312e+08,3.8925524822e+01,1.2605036373e+01,5.892281e-07
3.2718414431e+08,3.7969920835e+01,1.2609452486e+01,6.375434e-07
3.2740886590e+08,3.6755501897e+01,1.2613666506e+01,6.014972e-07
3.2759358709e+08,3.7705868078e+01,1.2615872981e+01,7.781971e-07
3.2781830867e+08,3.8230485162e+01,1.2620501954e+01,7.113525e-07
3.2800302986e+08,3.8909326562e+01,1.2625069944e+01,6.404082e-07
3.2818775105e+08,3.8419842131e+01,1.2629997832e+01,1.005551e-06
3.2841247264e+08,3.9416853132e+01,1.2636395160e+01,4.553253e-08
3.2859719383e+08,3.5370600159e+01,1.2641879284e+01,7.082998e-07
3.2878191541e+08,3.9768725087e+01,1.2647526318e+01,5.942538e-07
3.2900663660e+08,3.9668924426e+01,1.2654555373e+01,6.140679e-07
3.2919135819e+08,3.8415509057e+01,1.2660475845e+01,6.195927e-07
3.2941607938e+08,4.0216880107e+01,1.2667794028e+01,6.033106e-07
3.2960080057e+08,3.9941013827e+01,1.2673904234e+01,7.315068e-07
3.2978552216e+08,4.0307112888e+01,1.2680136495e+01,8.660447e-07
3.3001024334e+08,4.0484855633e+01,1.2687822212e+01,9.125863e-07
3.3019496493e+08,3.9972121712e+01,1.2694244676e+01,4.608343e-08
3.3041968612e+08,4.0918691703e+01,1.2702201713e+01,1.179859e-07
3.3060440771e+08,4.0058325988e+01,1.2708806464e+01,7.773053e-07
3.3078912890e+08,4.1128496745e+01,1.2715513860e+01,6.244991e-07
3.3101385008e+08,4.0384477650e+01,1.2723767171e+01,6.318568e-07
3.3119857167e+08,4.0823078659e+01,1.2730591032e+01,5.955886e-07
3.3138329286e+08,4.0692154789e+01,1.2737501682e+01,7.213994e-07
3.3160801445e+08,4.1212631093e+01,1.2745952986e+01,6.654928e-07
3.3179273564e+08,4.0649789111e+01,1.2752980681e+01,8.697646e-07
3.3201745722e+08,4.1203241385e+01,1.2761567357e+01,7.970746e-07
3.3220217841e+08,4.1266960134e+01,1.2768705488e+01,1.620500e-07
3.3238689960e+08,3.9970179011e+01,1.2775871622e+01,7.824712e-07
3.3261162119e+08,4.1643972583e+01,1.2784679592e+01,9.393887e-07
3.3279634238e+08,4.1226806030e+01,1.2791956745e+01,6.613242e-07
3.3298106396e+08,4.0715694157e+01,1.2799299933e+01,6.085938e-07
3.3320578515e+08,4.1820784285e+01,1.2808269536e+01,6.012331e-07
3.3339050674e+08,4.1273047313e+01,1.2815698420e+01,6.396716e-07
3.3361522793e+08,4.0818467791e+01,1.2824846265e+01,6.135045e-07
3.3379994912e+08,4.1902361869e+01,1.2832425935e+01,8.463749e-07
3.3398467070e+08,4.1719450978e+01,1.2840062474e+01,6.629009e-08
3.3420939189e+08,4.1650445976e+01,1.2849458005e+01,7.384248e-07
3.3439411348e+08,4.1953337820e+01,1.2857217052e+01,8.927706e-07
3.3461883467e+08,4.2097185097e+01,1.2866755566e+01,7.473474e-07
3.3480355626e+08,3.9728015200e+01,1.2874639405e+01,7.134353e-07
3.3498827744e+08,4.2198390108e+01,1.2882577304e+01,5.930415e-07
3.3521299863e+08,4.0829764240e+01,1.2892292354e+01,6.240405e-07
3.3539772022e+08,4.2531049403e+01,1.2900302602e+01,6.221706e-07
3.3558244141e+08,4.0926842168e+01,1.2908365683e+01,8.272459e-07
3.3580716300e+08,4.2751162172e+01,1.2918198263e+01,7.043280e-07
3.3599188419e+08,4.2400908613e+01,1.2926336620e+01,8.448940e-07
3.3621660577e+08,4.1525978527e+01,1.2936237437e+01,8.977273e-07
3.3640132696e+08,4.2893675026e+01,1.2944423337e+01,7.062879e-07
3.3658604815e+08,4.2038275177e+01,1.2952594561e+01,7.358999e-07
3.3681076974e+08,4.2167980749e+01,1.2962583503e+01,8.209444e-07
3.3699549093e+08,4.2953381274e+01,1.2970765781e+01,6.220230e-07
3.3718021251e+08,4.0955453449e+01,1.2978956195e+01,5.953551e-07
3.3740493370e+08,4.2497844324e+01,1.2988951335e+01,5.875586e-07
3.3758965529e+08,4.2899696072e+01,1.2997163155e+01,6.705763e-07
3.3781437648e+08,4.2462563603e+01,1.3007162778e+01,6.449193e-07
3.3799909767e+08,4.1874068530e+01,1.3015392205e+01,9.696469e-07
3.3818381925e+08,4.2804416111e+01,1.3023583510e+01,6.639251e-07
3.3840854044e+08,4.2233889445e+01,1.3033548956e+01,4.574555e-07
3.3859326203e+08,4.2498655891e+01,1.3041680800e+01,8.568465e-07
3.3881798322e+08,4.2817741574e+01,1.3051551867e+01,8.795169e-07
3.3900270481e+08,4.1217723127e+01,1.3059588105e+01,6.812687e-07
3.3918742599e+08,4.2830951244e+01,1.3067582813e+01,5.851111e-07
3.3941214718e+08,4.1276894917e+01,1.3077197627e+01,5.839773e-07
3.3959686877e+08,4.2865139962e+01,1.3085044078e+01,6.324532e-07
3.3978158996e+08,4.1854001942e+01,1.3092833387e+01,1.014066e-06
3.4000631155e+08,4.2136269602e+01,1.3102207277e+01,8.632707e-07
3.4019103273e+08,4.2507947058e+01,1.3109881241e+01,8.406049e-08
3.4041575432e+08,4.2212075811e+01,1.3119102456e+01,7.720616e-07
3.4060047551e+08,4.1727431489e+01,1.3126644332e+01,8.957025e-07
3.4078519670e+08,4.2562631478e+01,1.3134082682e+01,6.715189e-07
3.4100991829e+08,3.9590076401e+01,1.3143051630e+01,7.316652e-07
3.4119463947e+08,4.2120620011e+01,1.3150334383e+01,5.762892e-07
3.4141936106e+08,4.2494343154e+01,1.3159072823e+01,6.056235e-07
3.4160408225e+08,4.1599911757e+01,1.3166153320e+01,6.235762e-07
3.4178880384e+08,4.0870971299e+01,1.3173163845e+01,8.120104e-07
3.4201352503e+08,4.2132066861e+01,1.3181532903e+01,7.236613e-07
3.4219824622e+08,4.0527577858e+01,1.3188323338e+01,5.106842e-07
3.4238296780e+08,4.1944310944e+01,1.3194993031e+01,8.954426e-07
3.4260768899e+08,4.1621120981e+01,1.3203019459e+01,9.990636e-07
3.4279241058e+08,4.1129508552e+01,1.3209493752e+01,7.337067e-07
3.4301713177e+08,4.1519932390e+01,1.3217280999e+01,7.522511e-07
3.4320185336e+08,4.0995154221e+01,1.3223535176e+01,6.081671e-07
3.4338657454e+08,4.1303728673e+01,1.3229706197e+01,6.147516e-07
3.4361129573e+08,4.0181132380e+01,1.3237013414e+01,5.942737e-07
3.4379601732e+08,4.0927547544e+01,1.3242887335e+01,7.283944e-07
3.4398073851e+08,3.7955111548e+01,1.3248605878e+01,4.731281e-07
3.4420546010e+08,4.0824333386e+01,1.3255372751e+01,9.812669e-07
3.4439018128e+08,3.8494791137e+01,1.3260755624e+01,5.369665e-07
3.4461490287e+08,4.0727341929e+01,1.3267076016e+01,1.759363e-07
3.4479962406e+08,3.9108507790e+01,1.3272011610e+01,7.426820e-07
3.4498434525e+08,3.9229138902e+01,1.3276682141e+01,5.995106e-07
3.4520906684e+08,3.9527955209e+01,1.3281725101e+01,6.430784e-07
3.4539378802e+08,3.6475484501e+01,1.3284746308e+01,6.143075e-07
3.4561850961e+08,3.7031269122e+01,1.3288182748e+01,6.017894e-07
3.4580323080e+08,4.0124185758e+01,1.3292306724e+01,6.891450e-07
3.4598795239e+08,3.8632003593e+01,1.3296937468e+01,9.029332e-07
3.4621267358e+08,4.0678655877e+01,1.3303011818e+01,8.296351e-07
3.4639739476e+08,3.9822276929e+01,1.3308252179e+01,1.776552e-08
3.4658211635e+08,4.0849011741e+01,1.3313640580e+01,7.621291e-07
3.4680683754e+08,3.7373348215e+01,1.3320395348e+01,8.579756e-07
3.4699155913e+08,4.1144946909e+01,1.3326070393e+01,6.508802e-07
3.4721628032e+08,3.9013323562e+01,1.3333120841e+01,6.775734e-07
3.4740100191e+08,4.1679646516e+01,1.3339012608e+01,5.979592e-07
3.4758572309e+08,4.0844016904e+01,1.3345012631e+01,6.594553e-07
3.4781044428e+08,4.1660177929e+01,1.3352388158e+01,6.394634e-07
3.4799516587e+08,4.0947203514e+01,1.3358547943e+01,8.209207e-07
3.4821988706e+08,4.1571974763e+01,1.3366090207e+01,7.955645e-07
3.4840460865e+08,4.0244338969e+01,1.3372353440e+01,5.249610e-07
3.4858932983e+08,4.1870487659e+01,1.3378645998e+01,8.911315e-07
3.4881405142e+08,4.1087769353e+01,1.3386366044e+01,7.708715e-07
3.4899877261e+08,4.1751009078e+01,1.3392802131e+01,6.966852e-07
3.4918349380e+08,4.1928892340e+01,1.3399257790e+01,5.979220e-07
3.4940821539e+08,4.1799464387e+01,1.3407181722e+01,6.076716e-07
3.4959293657e+08,4.1756095265e+01,1.3413772988e+01,6.181997e-07
3.4981765816e+08,4.1975582552e+01,1.3421820418e+01,6.056048e-07
3.5000237935e+08,4.2069768674e+01,1.3428504816e+01,7.555147e-07
3.5018710094e+08,4.2164425171e+01,1.3435201408e+01,8.241706e-07
3.5041182213e+08,4.1961257815e+01,1.3443433875e+01,9.011992e-07
3.5059654331e+08,4.2616606722e+01,1.3450208114e+01,8.822838e-07
3.5078126490e+08,4.1999452292e+01,1.3457034909e+01,7.203084e-07
3.5100598609e+08,4.2178602001e+01,1.3465337289e+01,7.552855e-07
3.5119070768e+08,4.2726693360e+01,1.3472221446e+01,6.199847e-07
3.5141542887e+08,4.2165282875e+01,1.3480604901e+01,6.524049e-07
3.5160015045e+08,4.2322148246e+01,1.3487548704e+01,5.987314e-07
3.5178487164e+08,4.2842072724e+01,1.3494478985e+01,7.337629e-07
3.5200959283e+08,4.1764480627e+01,1.3502952961e+01,6.597380e-07
3.5219431442e+08,4.2944591113e+01,1.3509909002e+01,9.143444e-07
3.5241903561e+08,4.0613231287e+01,1.3518413598e+01,9.442528e-07
3.5260375719e+08,4.2570236671e+01,1.3525408545e+01,1.870940e-07
3.5278847838e+08,4.2972192036e+01,1.3532411839e+01,8.164230e-07
3.5301319997e+08,3.9480160498e+01,1.3540974815e+01,9.078203e-07
3.5319792116e+08,4.2730863137e+01,1.3548042117e+01,6.534763e-07
3.5338264235e+08,4.2646525276e+01,1.3555110611e+01,5.801615e-07
3.5360736394e+08,4.3037174742e+01,1.3563771499e+01,5.716913e-07
3.5379208512e+08,4.0838381664e+01,1.3570905219e+01,6.512133e-07
3.5401680671e+08,4.3395814193e+01,1.3579632015e+01,6.219299e-07
3.5420152790e+08,4.1608232083e+01,1.3586815569e+01,9.616084e-07
3.5438624949e+08,4.3216887137e+01,1.3594040897e+01,4.496180e-07
3.5461097068e+08,4.2691737520e+01,1.3602827432e+01,6.847050e-07
3.5479569186e+08,4.3069813016e+01,1.3610090254e+01,8.564209e-07
3.5498041345e+08,4.1311010990e+01,1.3617355653e+01,6.516012e-07
3.5520513464e+08,4.3330388804e+01,1.3626227843e+01,6.968434e-07
3.5538985623e+08,4.2093906514e+01,1.3633522893e+01,5.873190e-07
3.5561457742e+08,4.3432226148e+01,1.3642430849e+01,5.950316e-07
3.5579929900e+08,4.3131303956e+01,1.3649739291e+01,6.026257e-07
3.5598402019e+08,4.2133615965e+01,1.3657084000e+01,9.153360e-07
3.5620874138e+08,4.3781112541e+01,1.3666001436e+01,7.751911e-07
3.5639346297e+08,4.2227863374e+01,1.3673333667e+01,6.628115e-07
3.5661818416e+08,4.3004693026e+01,1.3682298454e+01,8.191427e-07
3.5680290574e+08,4.3753573692e+01,1.3689663889e+01,9.731257e-07
3.5698762693e+08,4.1041910305e+01,1.3697056130e+01,7.111860e-07
3.5721234852e+08,4.3698821966e+01,1.3706073930e+01,7.707675e-07
3.5739706971e+08,4.2406665899e+01,1.3713511993e+01,5.888135e-07
3.5758179090e+08,4.3425786333e+01,1.3720951659e+01,6.326706e-07
3.5780651248e+08,4.3444737554e+01,1.3730067327e+01,6.024599e-07
3.5799123367e+08,4.3522726172e+01,1.3737569026e+01,7.680579e-07
3.5821595526e+08,4.1897538299e+01,1.3746752618e+01,7.001395e-07
3.5840067645e+08,4.4103042787e+01,1.3754308549e+01,8.681832e-07
3.5858539804e+08,4.2938409984e+01,1.3761901545e+01,9.808996e-07
3.5881011923e+08,4.3840604321e+01,1.3771137527e+01,2.044015e-07
3.5899484041e+08,4.3704471216e+01,1.3778785718e+01,7.433113e-07
3.5921956200e+08,4.3788966228e+01,1.3788089380e+01,7.925488e-07
3.5940428319e+08,4.2778061372e+01,1.3795773600e+01,6.186126e-07
3.5958900478e+08,4.3963119144e+01,1.3803502964e+01,6.032122e-07
3.5981372597e+08,4.3765290504e+01,1.3812918343e+01,5.989785e-07
3.5999844755e+08,4.3660299801e+01,1.3820716095e+01,6.866630e-07
3.6018316874e+08,4.4143085650e+01,1.3828525736e+01,9.490677e-07
3.6040788993e+08,4.3672238392e+01,1.3838077224e+01,8.789683e-07
3.6059261152e+08,4.3992297069e+01,1.3845977125e+01,1.445044e-08
3.6081733271e+08,4.4255784390e+01,1.3855589539e+01,7.976782e-08
3.6100205429e+08,4.3747650548e+01,1.3863531197e+01,7.784254e-07
3.6118677548e+08,4.4314085748e+01,1.3871471686e+01,6.252719e-07
3.6141149707e+08,4.4318558899e+01,1.3881200909e+01,6.885409e-07
3.6159621826e+08,4.3781367797e+01,1.3889204405e+01,6.081372e-07
3.6178093945e+08,4.4510774800e+01,1.3897254002e+01,7.012883e-07
3.6200566103e+08,4.3940167484e+01,1.3907054525e+01,6.369379e-07
3.6219038222e+08,4.4869430458e+01,1.3915156421e+01,8.386731e-07
3.6241510381e+08,4.2395188384e+01,1.3925017995e+01,7.791998e-07
3.6259982500e+08,4.4768615002e+01,1.3933157642e+01,8.077201e-08
3.6278454659e+08,4.3217829148e+01,1.3941320734e+01,8.453073e-07
3.6300926777e+08,4.4640845622e+01,1.3951270905e+01,9.480569e-07
3.6319398896e+08,4.4634945522e+01,1.3959460956e+01,6.869397e-07
3.6341871055e+08,4.4510727007e+01,1.3969487644e+01,7.059943e-07
3.6360343174e+08,4.4745537797e+01,1.3977746595e+01,5.888448e-07
3.6378815333e+08,4.4400795392e+01,1.3986042001e+01,6.269048e-07
3.6401287451e+08,4.4968146917e+01,1.3996193429e+01,6.212998e-07
3.6419759610e+08,4.4933097175e+01,1.4004550534e+01,7.916884e-07
3.6438231729e+08,4.3709519234e+01,1.4012945904e+01,3.880589e-07
3.6460703848e+08,4.5180123038e+01,1.4023209793e+01,8.773765e-07
3.6479176007e+08,4.3790113468e+01,1.4031650430e+01,8.811950e-07
3.6501648126e+08,4.5588912296e+01,1.4041970342e+01,7.129688e-07
3.6520120284e+08,4.4723098610e+01,1.4050494059e+01,7.422569e-07
3.6538592403e+08,4.5308295010e+01,1.4059016203e+01,6.095872e-07
3.6561064562e+08,4.5352898972e+01,1.4069450571e+01,6.418819e-07
3.6579536681e+08,4.5152372712e+01,1.4078030699e+01,5.958097e-07
3.6598008800e+08,4.5493984815e+01,1.4086661368e+01,7.781667e-07
