time_years,cumulative_log_growth,mean_megno,relative_energy_error
2.2019821709e+08,2.8235805764e+01,5.3705426494e+00,9.708794e-07
2.2038293828e+08,3.0236159277e+01,5.3792583316e+00,8.482727e-07
2.2060765986e+08,2.7977965593e+01,5.3898506255e+00,3.290815e-07
2.2079238105e+08,2.9831783142e+01,5.3985068737e+00,7.771632e-07
2.2101710264e+08,2.9465391464e+01,5.4090396963e+00,8.827462e-07
2.2120182383e+08,2.9735078317e+01,5.4176468674e+00,6.477254e-07
2.2138654542e+08,2.8179113287e+01,5.4262805255e+00,5.995273e-07
2.2161126660e+08,3.0139217881e+01,5.4367423122e+00,5.964826e-07
2.2179598779e+08,2.7461552753e+01,5.4453329561e+00,7.042109e-07
2.2198070938e+08,3.0211246255e+01,5.4538989967e+00,8.963519e-07
2.2220543057e+08,2.9063841010e+01,5.4643662890e+00,8.252141e-07
2.2239015216e+08,2.9925226780e+01,5.4729604339e+00,8.693938e-08
2.2261487334e+08,2.9810476877e+01,5.4834278886e+00,4.521055e-07
2.2279959493e+08,2.8566404395e+01,5.4920811988e+00,9.798388e-07
2.2298431612e+08,3.0024916373e+01,5.5007217767e+00,6.428687e-07
2.2320903731e+08,3.0138120749e+01,5.5112249302e+00,6.725275e-07
2.2339375890e+08,2.9410449408e+01,5.5198845873e+00,5.740904e-07
2.2361848008e+08,3.0019829834e+01,5.5303462976e+00,5.814149e-07
2.2380320167e+08,2.8844664789e+01,5.5389557655e+00,6.325689e-07
2.2398792286e+08,2.9944689227e+01,5.5475251432e+00,8.578183e-07
2.2421264445e+08,2.6177899186e+01,5.5579474161e+00,7.977501e-07
2.2439736564e+08,3.0163259596e+01,5.5665027800e+00,1.080507e-07
2.2458208683e+08,2.9367103508e+01,5.5750739769e+00,9.801178e-07
2.2480680841e+08,3.0256917384e+01,5.5854309632e+00,9.548675e-07
2.2499152960e+08,2.9334101052e+01,5.5939605440e+00,6.543222e-07
2.2521625119e+08,3.0089379747e+01,5.6042614855e+00,7.429262e-07
2.2540097238e+08,2.9192512308e+01,5.6127373171e+00,5.940015e-07
2.2558569397e+08,2.9922059824e+01,5.6211686407e+00,6.273076e-07
2.2581041515e+08,2.9992424375e+01,5.6314340335e+00,5.972724e-07
2.2599513634e+08,2.9861612594e+01,5.6397895405e+00,8.037384e-07
2.2621985793e+08,2.8833751664e+01,5.6499460344e+00,7.195623e-07
2.2640457912e+08,3.0334062657e+01,5.6582163930e+00,9.021309e-07
2.2658930071e+08,2.9938289238e+01,5.6664456551e+00,9.298777e-07
2.2681402189e+08,2.8902572550e+01,5.6764201808e+00,8.259799e-07
2.2699874348e+08,3.0177235218e+01,5.6846346277e+00,7.953529e-07
2.2718346467e+08,2.9887301736e+01,5.6928048945e+00,5.935153e-07
2.2740818586e+08,2.8680275071e+01,5.7027733102e+00,6.057629e-07
2.2759290745e+08,3.0479396045e+01,5.7109406122e+00,6.024613e-07
2.2781762863e+08,2.7002721564e+01,5.7209021481e+00,5.958464e-07
2.2800235022e+08,3.0239862723e+01,5.7290944100e+00,7.060702e-07
2.2818707141e+08,2.9071986302e+01,5.7372918394e+00,8.991895e-07
2.2841179300e+08,2.9940193087e+01,5.7472255597e+00,9.025354e-07
2.2859651419e+08,3.0108648921e+01,5.7554214882e+00,5.749744e-07
2.2878123538e+08,2.9942376073e+01,5.7635560085e+00,7.802273e-07
2.2900595696e+08,2.9446192064e+01,5.7734917722e+00,8.928677e-07
2.2919067815e+08,3.0442239059e+01,5.7816114940e+00,6.245747e-07
2.2941539974e+08,2.9910470506e+01,5.7915125748e+00,6.531378e-07
2.2960012093e+08,2.9624132469e+01,5.7995990841e+00,5.888347e-07
2.2978484252e+08,3.0444426994e+01,5.8077126228e+00,6.753661e-07
2.3000956370e+08,2.9565109149e+01,5.8175070316e+00,6.543784e-07
2.3019428489e+08,2.9702168263e+01,5.8255639639e+00,8.827639e-07
2.3041900648e+08,3.0423516234e+01,5.8352655852e+00,7.723793e-07
2.3060372767e+08,2.9996668649e+01,5.8431854074e+00,4.233979e-08
2.3078844926e+08,2.9099596992e+01,5.8510561430e+00,8.566560e-07
2.3101317044e+08,3.0279642585e+01,5.8606183964e+00,8.717069e-07
2.3119789203e+08,2.9809857654e+01,5.8683842028e+00,6.863623e-07
2.3138261322e+08,2.9695793669e+01,5.8761396029e+00,6.072316e-07
2.3160733441e+08,3.0122476640e+01,5.8854667924e+00,6.104160e-07
2.3179205600e+08,2.8397413511e+01,5.8931028548e+00,6.416197e-07
2.3201677718e+08,3.0265614651e+01,5.9022797063e+00,6.019535e-07
2.3220149877e+08,2.9760578544e+01,5.9097936165e+00,7.268654e-07
2.3238621996e+08,2.9458342252e+01,5.9172156870e+00,1.554260e-07
2.3261094155e+08,3.0213436058e+01,5.9262281715e+00,7.734347e-07
2.3279566274e+08,2.9384083422e+01,5.9335562403e+00,9.071005e-07
2.3298038393e+08,3.0175705810e+01,5.9408959992e+00,6.965099e-07
2.3320510551e+08,2.8320671772e+01,5.9497278798e+00,7.761664e-07
2.3338982670e+08,2.9949877745e+01,5.9569526445e+00,6.040024e-07
2.3361454829e+08,2.9674492658e+01,5.9656530096e+00,6.398043e-07
2.3379926948e+08,2.9715849975e+01,5.9726771164e+00,6.078160e-07
2.3398399107e+08,2.5755495636e+01,5.9796364710e+00,7.213244e-07
2.3420871225e+08,2.9851800164e+01,5.9879898618e+00,7.003610e-07
2.3439343344e+08,2.9535553007e+01,5.9947323030e+00,8.942626e-07
2.3461815503e+08,2.9079747633e+01,6.0028115809e+00,8.612952e-07
2.3480287622e+08,2.9612989344e+01,6.0094046582e+00,3.301187e-07
2.3498759781e+08,2.9418595655e+01,6.0158523958e+00,7.627580e-07
2.3521231899e+08,2.8824770144e+01,6.0235583412e+00,8.236318e-07
2.3539704058e+08,2.9419305397e+01,6.0297918001e+00,6.484216e-07
2.3558176177e+08,2.8894329319e+01,6.0358468179e+00,5.991581e-07
2.3580648296e+08,2.9465997589e+01,6.0430649936e+00,5.850811e-07
2.3599120455e+08,2.5889422232e+01,6.0488073895e+00,6.826851e-07
2.3621592573e+08,2.8968992212e+01,6.0555633004e+00,6.633608e-07
2.3640064732e+08,2.8104110664e+01,6.0609198593e+00,8.348167e-07
2.3658536851e+08,2.8631725431e+01,6.0660345689e+00,3.523674e-07
2.3681009010e+08,2.6952420514e+01,6.0719576894e+00,2.510906e-07
2.3699481129e+08,2.8311475228e+01,6.0764722864e+00,8.703816e-07
2.3721953247e+08,2.7695416656e+01,6.0815117824e+00,1.007219e-06
2.3740425406e+08,2.6860332343e+01,6.0851110900e+00,6.651415e-07
2.3758897525e+08,2.7134021293e+01,6.0881485877e+00,5.818307e-07
2.3781369684e+08,2.5682335823e+01,6.0904312396e+00,6.013921e-07
2.3799841803e+08,2.6017049154e+01,6.0905553831e+00,6.550111e-07
2.3818313961e+08,2.7019775279e+01,6.0924654584e+00,8.315501e-07
2.3840786080e+08,2.7169663175e+01,6.0961270821e+00,8.037972e-07
2.3859258199e+08,2.8110633815e+01,6.0998241391e+00,8.147909e-08
2.3881730358e+08,2.8360720883e+01,6.1048464641e+00,7.830957e-07
2.3900202477e+08,2.8238617510e+01,6.1093430183e+00,1.018508e-06
2.3918674636e+08,2.8393441661e+01,6.1141469337e+00,6.759330e-07
2.3941146754e+08,2.8838163202e+01,6.1202471667e+00,7.059182e-07
2.3959618913e+08,2.8353446832e+01,6.1255015947e+00,5.826721e-07
2.3978091032e+08,2.8923846188e+01,6.1308861532e+00,6.442483e-07
2.4000563151e+08,2.9104006494e+01,6.1376673646e+00,6.204492e-07
2.4019035310e+08,2.8965478962e+01,6.1433390470e+00,8.058333e-07
2.4041507428e+08,2.9336214593e+01,6.1504355577e+00,7.669752e-07
2.4059979587e+08,2.9357107234e+01,6.1563430293e+00,9.339675e-07
2.4078451706e+08,2.9793712645e+01,6.1623900254e+00,9.638275e-07
2.4100923865e+08,2.7719723569e+01,6.1698231435e+00,7.264182e-07
2.4119395984e+08,2.9967363175e+01,6.1760196823e+00,7.102991e-07
2.4141868102e+08,2.8626617002e+01,6.1836151761e+00,8.547281e-07
2.4160340261e+08,2.9748491220e+01,6.1898592590e+00,6.123685e-07
2.4178812380e+08,2.9203316934e+01,6.1961214818e+00,6.237953e-07
2.4201284539e+08,2.9704589661e+01,6.2037985408e+00,5.877144e-07
2.4219756658e+08,2.9745356508e+01,6.2100940075e+00,7.228327e-07
2.4238228816e+08,2.9186393432e+01,6.2164683487e+00,8.873695e-07
2.4260700935e+08,2.9854026199e+01,6.2242354986e+00,9.037551e-07
2.4279173054e+08,3.0012833166e+01,6.2306515677e+00,8.532953e-07
2.4301645213e+08,2.8786951383e+01,6.2385485863e+00,2.261502e-07
2.4320117332e+08,2.9970774634e+01,6.2451214389e+00,8.602091e-07
2.4338589490e+08,2.9388274393e+01,6.2517100182e+00,6.158562e-07
2.4361061609e+08,3.0507220877e+01,6.2598103914e+00,6.318956e-07
2.4379533768e+08,2.8997499354e+01,6.2664996868e+00,5.991818e-07
2.4398005887e+08,3.0573341273e+01,6.2731826806e+00,7.086536e-07
2.4420478006e+08,2.7545538081e+01,6.2813502269e+00,6.765404e-07
2.4438950165e+08,3.0310971030e+01,6.2880723550e+00,9.042868e-07
2.4461422283e+08,2.8657277848e+01,6.2962858549e+00,8.199046e-07
2.4479894442e+08,3.0233601023e+01,6.3030240803e+00,1.414906e-07
2.4498366561e+08,3.0248791418e+01,6.3098044224e+00,8.612076e-07
2.4520838720e+08,3.0547852476e+01,6.3180285239e+00,8.891373e-07
2.4539310839e+08,2.9469345537e+01,6.3248381513e+00,6.589078e-07
2.4561782957e+08,3.0551055893e+01,6.3330961704e+00,7.121964e-07
2.4580255116e+08,2.8946280426e+01,6.3398762851e+00,5.965544e-07
2.4598727235e+08,3.0263730337e+01,6.3466652565e+00,6.481833e-07
2.4621199394e+08,3.0420685274e+01,6.3548568431e+00,6.280301e-07
2.4639671513e+08,2.8970389103e+01,6.3616176324e+00,7.785074e-07
2.4658143671e+08,3.0384263526e+01,6.3683518770e+00,1.875731e-07
2.4680615790e+08,3.0559639838e+01,6.3765144141e+00,6.372449e-07
2.4699087909e+08,2.9664463158e+01,6.3832496677e+00,8.747203e-07
2.4721560068e+08,3.0291680164e+01,6.3913809277e+00,7.004629e-07
2.4740032187e+08,3.0516489294e+01,6.3980890494e+00,7.272123e-07
2.4758504345e+08,2.9980924935e+01,6.4047487914e+00,6.097893e-07
2.4780976464e+08,3.0381588202e+01,6.4128774754e+00,6.300723e-07
2.4799448623e+08,3.0379038174e+01,6.4195023508e+00,6.136511e-07
2.4821920742e+08,2.9716282597e+01,6.4275861209e+00,5.901804e-07
2.4840392861e+08,3.0588541204e+01,6.4341783531e+00,6.961007e-07
2.4858865019e+08,3.0206744212e+01,6.4407974623e+00,5.410813e-07
2.4881337138e+08,2.9887635940e+01,6.4487770520e+00,9.927124e-07
2.4899809297e+08,3.0749180932e+01,6.4553439850e+00,4.092066e-07
2.4918281416e+08,3.0140983107e+01,6.4618534692e+00,7.608529e-07
2.4940753575e+08,2.9270101366e+01,6.4697874229e+00,8.091320e-07
2.4959225693e+08,3.0756641433e+01,6.4762599039e+00,6.241177e-07
2.4981697812e+08,2.9615352764e+01,6.4841109957e+00,6.460372e-07
2.5000169971e+08,3.0523511370e+01,6.4905732229e+00,5.920386e-07
2.5018642090e+08,3.0355761522e+01,6.4969656687e+00,7.068660e-07
2.5041114249e+08,2.7892698039e+01,6.5047307804e+00,6.663545e-07
2.5059586368e+08,3.0738221191e+01,6.5110648559e+00,9.537840e-07
2.5078058526e+08,2.9814666186e+01,6.5173588951e+00,1.039839e-08
2.5100530645e+08,3.0304230172e+01,6.5250322331e+00,1.581816e-07
2.5119002764e+08,2.9106935624e+01,6.5312884711e+00,8.124760e-07
2.5141474923e+08,3.0455238139e+01,6.5388737519e+00,9.668759e-07
2.5159947042e+08,2.8973335603e+01,6.5450587553e+00,6.636546e-07
2.5178419200e+08,3.0592333420e+01,6.5512343548e+00,5.887586e-07
2.5200891319e+08,2.9744340537e+01,6.5586748422e+00,5.851937e-07
2.5219363478e+08,3.0630422361e+01,6.5647845174e+00,6.530185e-07
2.5241835597e+08,2.7834467412e+01,6.5721463906e+00,6.245916e-07
2.5260307716e+08,3.0282261479e+01,6.5781834726e+00,8.078827e-07
2.5278779874e+08,2.9205278477e+01,6.5841918997e+00,2.129130e-07
2.5301251993e+08,3.0092743304e+01,6.5915032717e+00,1.341816e-07
2.5319724152e+08,3.0318533937e+01,6.5974597163e+00,1.038011e-06
2.5338196271e+08,2.7432768211e+01,6.6034251517e+00,6.503738e-07
2.5360668430e+08,3.0285527894e+01,6.6106675830e+00,6.955457e-07
2.5379140548e+08,3.0010450238e+01,6.6165893707e+00,5.871635e-07
2.5401612667e+08,3.0490835009e+01,6.6238299613e+00,5.964120e-07
2.5420084826e+08,3.0277660011e+01,6.6297532045e+00,6.268569e-07
2.5438556945e+08,2.8941794916e+01,6.6357151199e+00,8.226760e-07
2.5461029104e+08,3.0717356357e+01,6.6429667171e+00,7.501579e-07
2.5479501222e+08,2.9398652112e+01,6.6489559680e+00,5.290321e-07
2.5501973381e+08,3.0486541915e+01,6.6562115120e+00,9.166488e-07
2.5520445500e+08,3.0117354482e+01,6.6622168013e+00,8.129038e-07
2.5538917619e+08,3.0440699793e+01,6.6681911807e+00,6.808098e-07
2.5561389778e+08,2.9834408497e+01,6.6755129728e+00,7.695516e-07
2.5579861896e+08,3.0443008736e+01,6.6815104974e+00,5.986916e-07
2.5598334055e+08,3.0272241726e+01,6.6875389342e+00,6.118836e-07
2.5620806174e+08,3.0518288827e+01,6.6948215839e+00,5.959849e-07
2.5639278333e+08,3.0181850515e+01,6.7008627590e+00,7.527331e-07
2.5661750452e+08,3.0629149354e+01,6.7081908025e+00,7.007782e-07
2.5680222571e+08,2.7085145759e+01,6.7142721985e+00,8.991030e-07
2.5698694729e+08,3.0489423711e+01,6.7203761274e+00,7.119801e-07
2.5721166848e+08,3.0951243763e+01,6.7278199153e+00,3.530052e-07
2.5739639007e+08,2.8831933033e+01,6.7339976570e+00,8.244584e-07
2.5758111126e+08,3.0737003517e+01,6.7401838659e+00,6.066975e-07
2.5780583285e+08,3.0227702403e+01,6.7477342468e+00,6.393407e-07
2.5799055403e+08,3.0608595013e+01,6.7539910209e+00,6.105732e-07
2.5821527522e+08,3.0602939527e+01,6.7615954908e+00,5.924051e-07
2.5839999681e+08,3.1089985766e+01,6.7679183180e+00,6.684901e-07
2.5858471800e+08,3.0159175966e+01,6.7742223771e+00,8.814889e-07
2.5880943959e+08,3.1115787677e+01,6.7819527194e+00,8.533885e-07
2.5899416077e+08,2.8051306344e+01,6.7883053039e+00,1.088087e-07
2.5921888236e+08,3.0942807268e+01,6.7960305587e+00,5.709951e-07
2.5940360355e+08,2.9777286793e+01,6.8023714671e+00,8.950512e-07
2.5958832474e+08,3.0993947233e+01,6.8087321953e+00,6.352563e-07
2.5981304633e+08,2.8867571148e+01,6.8164810866e+00,6.701782e-07
2.5999776751e+08,3.1336147368e+01,6.8228502870e+00,5.961857e-07
2.6018248910e+08,3.0471905676e+01,6.8292661325e+00,6.608257e-07
2.6040721029e+08,3.1169657239e+01,6.8370483523e+00,6.453636e-07
2.6059193188e+08,3.0313578189e+01,6.8434695885e+00,8.188296e-07
2.6081665307e+08,3.0389322414e+01,6.8513221173e+00,7.193720e-07
2.6100137425e+08,3.1374787789e+01,6.8577388544e+00,3.401831e-07
2.6118609584e+08,3.0485691032e+01,6.8641465297e+00,8.734176e-07
2.6141081703e+08,3.0781609714e+01,6.8719794257e+00,8.710819e-07
2.6159553862e+08,3.1388117572e+01,6.8783977197e+00,7.143158e-07
2.6178025981e+08,2.9949251439e+01,6.8848559686e+00,6.034599e-07
2.6200498140e+08,3.1180502057e+01,6.8926709046e+00,6.202313e-07
2.6218970258e+08,2.9985364875e+01,6.8991041471e+00,6.229789e-07
2.6241442377e+08,3.1164873830e+01,6.9068808850e+00,6.004336e-07
2.6259914536e+08,3.1211905817e+01,6.9132893687e+00,7.023397e-07
2.6278386655e+08,3.0475840229e+01,6.9196438320e+00,4.877121e-07
2.6300858814e+08,3.1093241320e+01,6.9273956085e+00,9.218483e-07
2.6319330932e+08,3.1003232624e+01,6.9337207129e+00,8.195140e-07
2.6341803091e+08,3.1314515240e+01,6.9414346983e+00,2.092252e-07
2.6360275210e+08,2.9476444022e+01,6.9477339776e+00,7.931308e-07
2.6378747329e+08,3.1586509056e+01,6.9540525254e+00,6.202826e-07
2.6401219488e+08,3.0601253369e+01,6.9617592654e+00,6.508122e-07
2.6419691606e+08,3.1319511100e+01,6.9680811243e+00,5.982794e-07
2.6438163765e+08,3.0586427623e+01,6.9744376033e+00,6.843518e-07
2.6460635884e+08,3.0793407340e+01,6.9822142648e+00,6.682502e-07
2.6479108043e+08,3.1591618709e+01,6.9885986120e+00,9.930994e-07
2.6501580162e+08,3.1229742702e+01,6.9964111309e+00,8.118631e-07
2.6520052280e+08,3.0911559247e+01,7.0028854460e+00,1.412697e-07
2.6538524439e+08,3.1740759274e+01,7.0093640650e+00,7.952993e-07
2.6560996558e+08,3.0395325332e+01,7.0173176539e+00,8.572658e-07
2.6579468717e+08,3.1461555154e+01,7.0239171338e+00,6.507260e-07
2.6601940836e+08,3.0703466741e+01,7.0319661938e+00,6.774294e-07
2.6620412994e+08,3.1811942661e+01,7.0386482793e+00,5.910517e-07
2.6638885113e+08,3.1149861236e+01,7.0453551180e+00,6.759207e-07
2.6661357232e+08,3.1836748865e+01,7.0534870691e+00,6.492361e-07
2.6679829391e+08,3.1512253580e+01,7.0602201314e+00,8.034103e-07
2.6698301510e+08,3.1708782516e+01,7.0669287519e+00,1.522069e-07
2.6720773668e+08,3.1785598610e+01,7.0751553837e+00,1.559166e-07
2.6739245787e+08,3.1053243421e+01,7.0818889425e+00,9.210551e-07
2.6761717946e+08,3.2055573598e+01,7.0901246001e+00,9.599695e-07
2.6780190065e+08,3.1150988607e+01,7.0969112346e+00,6.858913e-07
2.6798662184e+08,3.1792844809e+01,7.1036714412e+00,5.921031e-07
2.6821134343e+08,2.9836258253e+01,7.1119020286e+00,5.921494e-07
2.6839606461e+08,3.1791403078e+01,7.1186864863e+00,6.286225e-07
2.6858078620e+08,3.1874327807e+01,7.1254535515e+00,7.915602e-07
2.6880550739e+08,3.0036263035e+01,7.1337141466e+00,7.784537e-07
2.6899022898e+08,3.1766959941e+01,7.1405239647e+00,5.600737e-08
2.6921495017e+08,3.1874969550e+01,7.1487778645e+00,9.718214e-07
2.6939967135e+08,3.0499005427e+01,7.1555682373e+00,8.671376e-07
2.6958439294e+08,3.1773319669e+01,7.1623692279e+00,6.775289e-07
2.6980911413e+08,3.1600700300e+01,7.1706112157e+00,7.082615e-07
2.6999383572e+08,3.2142651565e+01,7.1774253417e+00,5.902944e-07
2.7021855691e+08,3.0639206518e+01,7.1857051456e+00,6.149718e-07
2.7040327849e+08,3.2271295032e+01,7.1924749140e+00,6.121205e-07
2.7058799968e+08,3.1686830278e+01,7.1992510763e+00,7.730263e-07
2.7081272087e+08,3.1921328993e+01,7.2074158708e+00,7.182057e-07
2.7099744246e+08,3.1589290898e+01,7.2141269664e+00,9.063034e-07
2.7118216365e+08,3.1725998263e+01,7.2207783015e+00,8.209977e-07
2.7140688523e+08,3.2093028560e+01,7.2288919517e+00,3.416621e-07
2.7159160642e+08,2.8983167389e+01,7.2355377347e+00,7.356024e-07
2.7181632801e+08,3.1945461356e+01,7.2436254266e+00,9.108401e-07
2.7200104920e+08,3.0698087285e+01,7.2502792564e+00,6.228211e-07
2.7218577039e+08,3.2095099695e+01,7.2569783318e+00,6.112034e-07
2.7241049197e+08,3.1780913585e+01,7.2651358572e+00,5.935051e-07
2.7259521316e+08,3.1815411153e+01,7.2719309083e+00,6.925577e-07
2.7281993475e+08,3.2460752341e+01,7.2802434635e+00,6.535670e-07
2.7300465594e+08,3.2051599410e+01,7.2871382121e+00,8.825142e-07
2.7318937753e+08,2.9602380423e+01,7.2941386719e+00,2.200116e-07
2.7341409872e+08,3.2359274941e+01,7.3027479787e+00,2.642661e-07
2.7359881990e+08,3.2291759398e+01,7.3098823032e+00,8.761009e-07
2.7378354149e+08,3.2645034567e+01,7.3171274546e+00,6.388834e-07
2.7400826268e+08,3.0856156390e+01,7.3259911748e+00,6.607102e-07
2.7419298427e+08,3.3027692829e+01,7.3333645632e+00,5.967531e-07
2.7441770546e+08,3.0923010487e+01,7.3424153295e+00,6.046015e-07
2.7460242704e+08,3.2836098155e+01,7.3499058647e+00,6.414588e-07
2.7478714823e+08,3.0377412569e+01,7.3574453108e+00,8.632036e-07
2.7501186942e+08,3.3053847975e+01,7.3666897649e+00,7.698080e-07
2.7519659101e+08,3.2300967576e+01,7.3743554087e+00,4.056324e-07
2.7538131220e+08,3.3154679405e+01,7.3820297820e+00,8.837124e-07
2.7560603378e+08,3.2751300361e+01,7.3914712388e+00,8.638911e-07
2.7579075497e+08,3.3305059820e+01,7.3992419140e+00,6.729986e-07
2.7601547656e+08,3.2858553282e+01,7.4087817055e+00,7.461253e-07
2.7620019775e+08,3.3120177753e+01,7.4166270586e+00,6.127466e-07
2.7638491894e+08,3.1379634582e+01,7.4245130000e+00,6.415433e-07
2.7660964052e+08,3.3546152637e+01,7.4341679480e+00,6.165748e-07
2.7679436171e+08,3.3236101019e+01,7.4421143881e+00,7.288149e-07
2.7701908330e+08,3.2927616031e+01,7.4518143748e+00,6.729318e-07
2.7720380449e+08,3.3133876678e+01,7.4598591598e+00,8.083561e-07
2.7738852608e+08,3.3430441032e+01,7.4678953573e+00,8.525997e-07
2.7761324726e+08,3.3051281981e+01,7.4777383078e+00,3.840567e-07
2.7779796845e+08,3.3293977054e+01,7.4858189720e+00,7.516171e-07
2.7798269004e+08,3.3505218170e+01,7.4939620248e+00,6.292692e-07
2.7820741123e+08,3.3621203090e+01,7.5038623219e+00,6.308709e-07
2.7839213282e+08,3.3255161426e+01,7.5120657645e+00,5.814986e-07
2.7861685400e+08,3.3822089277e+01,7.5220345406e+00,5.886031e-07
2.7880157559e+08,3.3606145314e+01,7.5302870056e+00,6.640936e-07
2.7898629678e+08,3.3209187463e+01,7.5385286216e+00,8.467656e-07
2.7921101797e+08,3.4198796438e+01,7.5486365025e+00,9.687462e-07
2.7939573956e+08,3.2791251881e+01,7.5569583888e+00,2.266402e-07
2.7958046075e+08,3.3939995871e+01,7.5653456480e+00,7.800981e-07
2.7980518233e+08,3.4156342141e+01,7.5755516315e+00,8.308284e-07
2.7998990352e+08,3.3355953794e+01,7.5839915978e+00,6.383567e-07
2.8021462511e+08,3.4086901309e+01,7.5942354146e+00,6.893896e-07
2.8039934630e+08,2.9225721392e+01,7.6026838551e+00,5.947345e-07
2.8058406749e+08,3.3833468885e+01,7.6111616577e+00,6.838579e-07
2.8080878907e+08,3.4302300381e+01,7.6214819646e+00,6.289978e-07
2.8099351026e+08,3.3415122368e+01,7.6299990347e+00,8.929254e-07
2.8121823185e+08,3.3923730948e+01,7.6404034140e+00,7.620219e-07
2.8140295304e+08,3.3881312667e+01,7.6489298177e+00,2.056485e-07
2.8158767463e+08,3.4206465289e+01,7.6575092006e+00,8.672731e-07
2.8181239581e+08,3.1856633298e+01,7.6679570851e+00,1.007006e-06
2.8199711700e+08,3.4661610365e+01,7.6765856557e+00,6.703485e-07
2.8218183859e+08,3.3462192283e+01,7.6852118402e+00,5.849804e-07
2.8240655978e+08,3.4320925007e+01,7.6957662028e+00,5.834124e-07
2.8259128137e+08,3.3814664478e+01,7.7044346479e+00,6.351533e-07
2.8281600255e+08,3.4359666306e+01,7.7150437643e+00,6.139485e-07
2.8300072414e+08,2.9818491487e+01,7.7237815093e+00,7.476738e-07
2.8318544533e+08,3.4496731179e+01,7.7325383642e+00,2.558997e-07
2.8341016652e+08,3.3783592997e+01,7.7431938525e+00,3.754226e-07
2.8359488811e+08,3.4608001061e+01,7.7519988297e+00,1.028353e-06
2.8381960929e+08,3.4494130188e+01,7.7626950335e+00,5.430308e-07
2.8400433088e+08,3.3274481910e+01,7.7715340757e+00,7.189158e-07
2.8418905207e+08,3.5012588709e+01,7.7803623944e+00,5.968623e-07
2.8441377366e+08,3.4127401372e+01,7.7911160396e+00,6.139415e-07
2.8459849485e+08,3.4073782324e+01,7.8000053743e+00,6.125906e-07
2.8478321604e+08,3.4982089542e+01,7.8088857906e+00,7.908444e-07
2.8500793762e+08,3.2063323626e+01,7.8197270374e+00,7.218847e-07
2.8519265881e+08,3.5127264816e+01,7.8286648986e+00,8.174684e-07
2.8541738040e+08,3.4056991457e+01,7.8395732223e+00,8.950605e-07
2.8560210159e+08,3.4780157276e+01,7.8485486490e+00,5.908249e-07
2.8578682318e+08,3.3868140706e+01,7.8575753329e+00,7.116116e-07
2.8601154436e+08,3.5050810568e+01,7.8685567076e+00,7.798954e-07
2.8619626555e+08,3.2987210508e+01,7.8776106884e+00,6.074769e-07
2.8638098714e+08,3.5317040274e+01,7.8867027694e+00,6.206062e-07
2.8660570833e+08,3.3488513186e+01,7.8978044669e+00,6.109771e-07
2.8679042992e+08,3.5361938496e+01,7.9069396516e+00,7.128826e-07
2.8701515110e+08,3.1627886233e+01,7.9180903393e+00,6.703256e-07
2.8719987269e+08,3.5054075680e+01,7.9272725327e+00,8.616564e-07
2.8738459388e+08,3.5414031173e+01,7.9364569551e+00,4.526003e-07
2.8760931507e+08,3.4675422959e+01,7.9476920193e+00,4.720966e-08
2.8779403666e+08,3.5213121171e+01,7.9569148268e+00,8.370307e-07
2.8801875784e+08,3.4309908478e+01,7.9681701271e+00,9.349178e-07
2.8820347943e+08,3.5336023174e+01,7.9774645459e+00,6.528895e-07
2.8838820062e+08,3.5183698104e+01,7.9867555805e+00,5.865993e-07
2.8861292221e+08,3.4633609369e+01,7.9981172293e+00,5.916779e-07
2.8879764340e+08,3.5387325835e+01,8.0074455621e+00,6.539304e-07
2.8898236459e+08,3.4782213500e+01,8.0168111750e+00,8.894164e-07
2.8920708617e+08,3.5647319978e+01,8.0281846018e+00,8.139564e-07
2.8939180736e+08,3.5222478913e+01,8.0375807728e+00,2.455297e-07
2.8961652895e+08,3.5668922167e+01,8.0489814664e+00,7.530213e-07
2.8980125014e+08,3.5014479636e+01,8.0583862328e+00,8.904048e-07
2.8998597173e+08,3.5570158079e+01,8.0677629481e+00,6.668937e-07
2.9021069291e+08,3.5490693592e+01,8.0792167230e+00,6.948268e-07
2.9039541410e+08,3.5318766224e+01,8.0886070994e+00,6.070060e-07
2.9058013569e+08,3.5532917508e+01,8.0980285167e+00,6.427716e-07
2.9080485688e+08,3.5977288109e+01,8.1094351746e+00,6.119622e-07
2.9098957847e+08,3.3390270253e+01,8.1188094021e+00,7.672339e-07
2.9121429965e+08,3.5426039398e+01,8.1302142165e+00,6.979340e-07
2.9139902124e+08,3.5934826788e+01,8.1395619206e+00,7.841883e-07
2.9158374243e+08,3.3283766926e+01,8.1489306491e+00,8.780290e-07
2.9180846362e+08,3.5908011112e+01,8.1603142245e+00,7.983357e-07
2.9199318521e+08,3.5492308237e+01,8.1696702494e+00,7.410726e-07
2.9221790639e+08,3.5046586345e+01,8.1811090211e+00,7.985674e-07
2.9240262798e+08,3.6171828159e+01,8.1904893254e+00,6.346825e-07
2.9258734917e+08,3.5068385570e+01,8.1999117327e+00,6.065368e-07
2.9281207076e+08,3.5527838578e+01,8.2113397818e+00,5.960664e-07
2.9299679195e+08,3.6050285004e+01,8.2207489184e+00,6.790477e-07
2.9318151314e+08,3.5010022199e+01,8.2301103157e+00,7.417272e-07
2.9340623472e+08,3.5752041809e+01,8.2415183343e+00,9.683218e-07
