time_years,cumulative_log_growth,mean_megno,relative_energy_error
2.2019821709e+08,3.1807646262e+01,8.3097952616e+00,9.708794e-07
2.2038293828e+08,3.3807919143e+01,8.3188016770e+00,8.482727e-07
2.2060765986e+08,3.1549713327e+01,8.3297438981e+00,3.290815e-07
2.2079238105e+08,3.3403570040e+01,8.3386847031e+00,7.771632e-07
2.2101710264e+08,3.3037194597e+01,8.3495599794e+00,8.827462e-07
2.2120182383e+08,3.3306846280e+01,8.3584455980e+00,6.477254e-07
2.2138654542e+08,3.1750769631e+01,8.3673549482e+00,5.995273e-07
2.2161126660e+08,3.3711003504e+01,8.3781484461e+00,5.964826e-07
2.2179598779e+08,3.1033395116e+01,8.3870087432e+00,7.042109e-07
2.2198070938e+08,3.3783007604e+01,8.3958417255e+00,8.963519e-07
2.2220543057e+08,3.2635579440e+01,8.4066301245e+00,8.252141e-07
2.2239015216e+08,3.3497006566e+01,8.4154852421e+00,8.693938e-08
2.2261487334e+08,3.3382242666e+01,8.4262665722e+00,4.521055e-07
2.2279959493e+08,3.2138119416e+01,8.4351749347e+00,9.798388e-07
2.2298431612e+08,3.3596701312e+01,8.4440679120e+00,6.428687e-07
2.2320903731e+08,3.3709889521e+01,8.4548745581e+00,6.725275e-07
2.2339375890e+08,3.2982198143e+01,8.4637807694e+00,5.740904e-07
2.2361848008e+08,3.3591620999e+01,8.4745388915e+00,5.814149e-07
2.2380320167e+08,3.2416460272e+01,8.4833891199e+00,6.325689e-07
2.2398792286e+08,3.3516452121e+01,8.4921966584e+00,8.578183e-07
2.2421264445e+08,2.9748820922e+01,8.5029051719e+00,7.977501e-07
2.2439736564e+08,3.3735039666e+01,8.5116929729e+00,1.080507e-07
2.2458208683e+08,3.2938898197e+01,8.5204940402e+00,9.801178e-07
2.2480680841e+08,3.3828681023e+01,8.5311272338e+00,9.548675e-07
2.2499152960e+08,3.2905877206e+01,8.5398810408e+00,6.543222e-07
2.2521625119e+08,3.3661163431e+01,8.5504513418e+00,7.429262e-07
2.2540097238e+08,3.2764334534e+01,8.5591457906e+00,5.940015e-07
2.2558569397e+08,3.3493834649e+01,8.5677932264e+00,6.273076e-07
2.2581041515e+08,3.3564199581e+01,8.5783181450e+00,5.972724e-07
2.2599513634e+08,3.3433412136e+01,8.5868842240e+00,8.037384e-07
2.2621985793e+08,3.2405580457e+01,8.5972935397e+00,7.195623e-07
2.2640457912e+08,3.3905842582e+01,8.6057689836e+00,9.021309e-07
2.2658930071e+08,3.3510090626e+01,8.6142008729e+00,9.298777e-07
2.2681402189e+08,3.2474315400e+01,8.6244186019e+00,8.259799e-07
2.2699874348e+08,3.3749017461e+01,8.6328302576e+00,7.953529e-07
2.2718346467e+08,3.3459106114e+01,8.6411953038e+00,5.935153e-07
2.2740818586e+08,3.2252123223e+01,8.6513974173e+00,6.057629e-07
2.2759290745e+08,3.4051182710e+01,8.6597541468e+00,6.024613e-07
2.2781762863e+08,3.0574718126e+01,8.6699428973e+00,5.958464e-07
2.2800235022e+08,3.3811670292e+01,8.6783192794e+00,7.060702e-07
2.2818707141e+08,3.2643802506e+01,8.6866984547e+00,8.991895e-07
2.2841179300e+08,3.3511986228e+01,8.6968500793e+00,9.025354e-07
2.2859651419e+08,3.3680427371e+01,8.7052225097e+00,5.749744e-07
2.2878123538e+08,3.3514177702e+01,8.7135311904e+00,7.802273e-07
2.2900595696e+08,3.3017995820e+01,8.7236756675e+00,8.928677e-07
2.2919067815e+08,3.4014027572e+01,8.7319643644e+00,6.245747e-07
2.2941539974e+08,3.3482258516e+01,8.7420678891e+00,6.531378e-07
2.2960012093e+08,3.3195942975e+01,8.7503182466e+00,5.888347e-07
2.2978484252e+08,3.4016239556e+01,8.7585933369e+00,6.753661e-07
2.3000956370e+08,3.3136889713e+01,8.7685811868e+00,6.543784e-07
2.3019428489e+08,3.3273962888e+01,8.7767945960e+00,8.827639e-07
2.3041900648e+08,3.3995326572e+01,8.7866835173e+00,7.723793e-07
2.3060372767e+08,3.3568458898e+01,8.7947547893e+00,4.233979e-08
2.3078844926e+08,3.2671423131e+01,8.8027747221e+00,8.566560e-07
2.3101317044e+08,3.3851453968e+01,8.8125154521e+00,8.717069e-07
2.3119789203e+08,3.3381645812e+01,8.8204254913e+00,6.863623e-07
2.3138261322e+08,3.3267592515e+01,8.8283228950e+00,6.072316e-07
2.3160733441e+08,3.3694287740e+01,8.8378198461e+00,6.104160e-07
2.3179205600e+08,3.1969287098e+01,8.8455930052e+00,6.416197e-07
2.3201677718e+08,3.3837408269e+01,8.8549336831e+00,6.019535e-07
2.3220149877e+08,3.3332385313e+01,8.8625798282e+00,7.268654e-07
2.3238621996e+08,3.3030188066e+01,8.8701319572e+00,1.554260e-07
2.3261094155e+08,3.3785263212e+01,8.8792997363e+00,7.734347e-07
2.3279566274e+08,3.2955889299e+01,8.8867530642e+00,9.071005e-07
2.3298038393e+08,3.3747504404e+01,8.8942159241e+00,6.965099e-07
2.3320510551e+08,3.1892559214e+01,8.9031946802e+00,7.761664e-07
2.3338982670e+08,3.3521700856e+01,8.9105378064e+00,6.040024e-07
2.3361454829e+08,3.3246321832e+01,8.9193792949e+00,6.398043e-07
2.3379926948e+08,3.3287648657e+01,8.9265170599e+00,6.078160e-07
2.3398399107e+08,2.9328034644e+01,8.9335879656e+00,7.213244e-07
2.3420871225e+08,3.3423631399e+01,8.9420742394e+00,7.003610e-07
2.3439343344e+08,3.3107354042e+01,8.9489235890e+00,8.942626e-07
2.3461815503e+08,3.2651614816e+01,8.9571301366e+00,8.612952e-07
2.3480287622e+08,3.3184827940e+01,8.9638255208e+00,3.301187e-07
2.3498759781e+08,3.2990401563e+01,8.9703734978e+00,7.627580e-07
2.3521231899e+08,3.2396663967e+01,8.9781986346e+00,8.236318e-07
2.3539704058e+08,3.2991153098e+01,8.9845277976e+00,6.484216e-07
2.3558176177e+08,3.2466136260e+01,8.9906764881e+00,5.991581e-07
2.3580648296e+08,3.3037812925e+01,8.9980059027e+00,5.850811e-07
2.3599120455e+08,2.9461757132e+01,9.0038375105e+00,6.826851e-07
2.3621592573e+08,3.2540875080e+01,9.0106992541e+00,6.633608e-07
2.3640064732e+08,3.1676129568e+01,9.0161406051e+00,8.348167e-07
2.3658536851e+08,3.2203596054e+01,9.0213381375e+00,3.523674e-07
2.3681009010e+08,3.0524175195e+01,9.0273593603e+00,2.510906e-07
2.3699481129e+08,3.1883493520e+01,9.0319524817e+00,8.703816e-07
2.3721953247e+08,3.1267538530e+01,9.0370849754e+00,1.007219e-06
2.3740425406e+08,3.0432239149e+01,9.0407587315e+00,6.651415e-07
2.3758897525e+08,3.0705990644e+01,9.0438689875e+00,5.818307e-07
2.3781369684e+08,2.9256701953e+01,9.0462388712e+00,6.013921e-07
2.3799841803e+08,2.9587454311e+01,9.0464345244e+00,6.550111e-07
2.3818313961e+08,3.0591444077e+01,9.0484102074e+00,8.315501e-07
2.3840786080e+08,3.0740933365e+01,9.0521489869e+00,8.037972e-07
2.3859258199e+08,3.1682215654e+01,9.0559073369e+00,8.147909e-08
2.3881730358e+08,3.1932437008e+01,9.0610016907e+00,7.830957e-07
2.3900202477e+08,3.1810198846e+01,9.0655553405e+00,1.018508e-06
2.3918674636e+08,3.1965128628e+01,9.0704144612e+00,6.759330e-07
2.3941146754e+08,3.2409908291e+01,9.0765792921e+00,7.059182e-07
2.3959618913e+08,3.1925304081e+01,9.0818847266e+00,5.826721e-07
2.3978091032e+08,3.2495582145e+01,9.0873184275e+00,6.442483e-07
2.4000563151e+08,3.2675749342e+01,9.0941569035e+00,6.204492e-07
2.4019035310e+08,3.2537288759e+01,9.0998736125e+00,8.058333e-07
2.4041507428e+08,3.2907995257e+01,9.1070223993e+00,7.669752e-07
2.4059979587e+08,3.2928856298e+01,9.1129707963e+00,9.339675e-07
2.4078451706e+08,3.3365454690e+01,9.1190568886e+00,9.638275e-07
2.4100923865e+08,3.1291654857e+01,9.1265351079e+00,7.264182e-07
2.4119395984e+08,3.3539140686e+01,9.1327667060e+00,7.102991e-07
2.4141868102e+08,3.2198435550e+01,9.1404024027e+00,8.547281e-07
2.4160340261e+08,3.3320241443e+01,9.1466775358e+00,6.123685e-07
2.4178812380e+08,3.2775122094e+01,9.1529690158e+00,6.237953e-07
2.4201284539e+08,3.3276376058e+01,9.1606792623e+00,5.877144e-07
2.4219756658e+08,3.3317110449e+01,9.1670000323e+00,7.228327e-07
2.4238228816e+08,3.2758141564e+01,9.1733978940e+00,8.873695e-07
2.4260700935e+08,3.3425813766e+01,9.1811912832e+00,9.037551e-07
2.4279173054e+08,3.3584596617e+01,9.1876269663e+00,8.532953e-07
2.4301645213e+08,3.2358811634e+01,9.1955454845e+00,2.261502e-07
2.4320117332e+08,3.3542564803e+01,9.2021340760e+00,8.602091e-07
2.4338589490e+08,3.2960021470e+01,9.2087366546e+00,6.158562e-07
2.4361061609e+08,3.4079000241e+01,9.2168517239e+00,6.318956e-07
2.4379533768e+08,3.2569282833e+01,9.2235511962e+00,5.991818e-07
2.4398005887e+08,3.4145143627e+01,9.2302426458e+00,7.086536e-07
2.4420478006e+08,3.1117521023e+01,9.2384181731e+00,6.765404e-07
2.4438950165e+08,3.3882760671e+01,9.2451449706e+00,9.042868e-07
2.4461422283e+08,3.2229042908e+01,9.2533618634e+00,8.199046e-07
2.4479894442e+08,3.3805410223e+01,9.2601010058e+00,1.414906e-07
2.4498366561e+08,3.3820595923e+01,9.2668805833e+00,8.612076e-07
2.4520838720e+08,3.4119645086e+01,9.2751014967e+00,8.891373e-07
2.4539310839e+08,3.3041119976e+01,9.2819066498e+00,6.589078e-07
2.4561782957e+08,3.4122866417e+01,9.2901569867e+00,7.121964e-07
2.4580255116e+08,3.2518063597e+01,9.2969289529e+00,5.965544e-07
2.4598727235e+08,3.3835519554e+01,9.3037081250e+00,6.481833e-07
2.4621199394e+08,3.3992501367e+01,9.3118855827e+00,6.280301e-07
2.4639671513e+08,3.2542204004e+01,9.3186329406e+00,7.785074e-07
2.4658143671e+08,3.3956057051e+01,9.3253521230e+00,1.875731e-07
2.4680615790e+08,3.4131457428e+01,9.3334941544e+00,6.372449e-07
2.4699087909e+08,3.3236272822e+01,9.3402107636e+00,8.747203e-07
2.4721560068e+08,3.3863479738e+01,9.3483171709e+00,7.004629e-07
2.4740032187e+08,3.4088282101e+01,9.3550030832e+00,7.272123e-07
2.4758504345e+08,3.3552737396e+01,9.3616390238e+00,6.097893e-07
2.4780976464e+08,3.3953403377e+01,9.3697366103e+00,6.300723e-07
2.4799448623e+08,3.3950835378e+01,9.3763341670e+00,6.136511e-07
2.4821920742e+08,3.3288074280e+01,9.3843825772e+00,5.901804e-07
2.4840392861e+08,3.4160356359e+01,9.3909440049e+00,6.961007e-07
2.4858865019e+08,3.3778569052e+01,9.3975307465e+00,5.410813e-07
2.4881337138e+08,3.3459431440e+01,9.4054688595e+00,9.927124e-07
2.4899809297e+08,3.4320988962e+01,9.4119999775e+00,4.092066e-07
2.4918281416e+08,3.3712808481e+01,9.4184721019e+00,7.608529e-07
2.4940753575e+08,3.2841956793e+01,9.4263585353e+00,8.091320e-07
2.4959225693e+08,3.4328453179e+01,9.4327902545e+00,6.241177e-07
2.4981697812e+08,3.3187176823e+01,9.4405896999e+00,6.460372e-07
2.5000169971e+08,3.4095340231e+01,9.4470077886e+00,5.920386e-07
2.5018642090e+08,3.3927575698e+01,9.4533545830e+00,7.068660e-07
2.5041114249e+08,3.1464512502e+01,9.4610621303e+00,6.663545e-07
2.5059586368e+08,3.4310050088e+01,9.4673472235e+00,9.537840e-07
2.5078058526e+08,3.3386481454e+01,9.4735907820e+00,1.039839e-08
2.5100530645e+08,3.3876045928e+01,9.4812006974e+00,1.581816e-07
2.5119002764e+08,3.2678809516e+01,9.4874031592e+00,8.124760e-07
2.5141474923e+08,3.4027065466e+01,9.4949210305e+00,9.668759e-07
2.5159947042e+08,3.2545135860e+01,9.5010489936e+00,6.636546e-07
2.5178419200e+08,3.4164143221e+01,9.5071660844e+00,5.887586e-07
2.5200891319e+08,3.3316183092e+01,9.5145334253e+00,5.851937e-07
2.5219363478e+08,3.4202248686e+01,9.5205813674e+00,6.530185e-07
2.5241835597e+08,3.1406187123e+01,9.5278661862e+00,6.245916e-07
2.5260307716e+08,3.3854070638e+01,9.5338383302e+00,8.078827e-07
2.5278779874e+08,3.2777130844e+01,9.5397803829e+00,2.129130e-07
2.5301251993e+08,3.3664574802e+01,9.5470090816e+00,1.341816e-07
2.5319724152e+08,3.3890343672e+01,9.5528959900e+00,1.038011e-06
2.5338196271e+08,3.1004814113e+01,9.5587904677e+00,6.503738e-07
2.5360668430e+08,3.3857357445e+01,9.5659446730e+00,6.955457e-07
2.5379140548e+08,3.3582253697e+01,9.5717923788e+00,5.871635e-07
2.5401612667e+08,3.4062647528e+01,9.5789409557e+00,5.964120e-07
2.5420084826e+08,3.3849489662e+01,9.5847870205e+00,6.268569e-07
2.5438556945e+08,3.2513694918e+01,9.5906703653e+00,8.226760e-07
2.5461029104e+08,3.4289177415e+01,9.5978245133e+00,7.501579e-07
2.5479501222e+08,3.2970478007e+01,9.6037321349e+00,5.290321e-07
2.5501973381e+08,3.4058378222e+01,9.6108865194e+00,9.166488e-07
2.5520445500e+08,3.3689197030e+01,9.6168071411e+00,8.129038e-07
2.5538917619e+08,3.4012526365e+01,9.6226954896e+00,6.808098e-07
2.5561389778e+08,3.3406228055e+01,9.6299107907e+00,7.695516e-07
2.5579861896e+08,3.4014851250e+01,9.6358192817e+00,5.986916e-07
2.5598334055e+08,3.3844080794e+01,9.6417573390e+00,6.118836e-07
2.5620806174e+08,3.4090114213e+01,9.6489282317e+00,5.959849e-07
2.5639278333e+08,3.3753669850e+01,9.6548760599e+00,7.527331e-07
2.5661750452e+08,3.4200992640e+01,9.6620887550e+00,7.007782e-07
2.5680222571e+08,3.0656904064e+01,9.6680738623e+00,8.991030e-07
2.5698694729e+08,3.4061247146e+01,9.6740801873e+00,7.119801e-07
2.5721166848e+08,3.4523086341e+01,9.6814034647e+00,3.530052e-07
2.5739639007e+08,3.2403785285e+01,9.6874806958e+00,8.244584e-07
2.5758111126e+08,3.4308830520e+01,9.6935650936e+00,6.066975e-07
2.5780583285e+08,3.3799556228e+01,9.7009898642e+00,6.393407e-07
2.5799055403e+08,3.4180432065e+01,9.7071419530e+00,6.105732e-07
2.5821527522e+08,3.4174768487e+01,9.7146173366e+00,5.924051e-07
2.5839999681e+08,3.4661813723e+01,9.7208326293e+00,6.684901e-07
2.5858471800e+08,3.3731015586e+01,9.7270278804e+00,8.814889e-07
2.5880943959e+08,3.4687626861e+01,9.7346241389e+00,8.533885e-07
2.5899416077e+08,3.1623282679e+01,9.7408650995e+00,1.088087e-07
2.5921888236e+08,3.4514638837e+01,9.7484528597e+00,5.709951e-07
2.5940360355e+08,3.3349134569e+01,9.7546793543e+00,8.950512e-07
2.5958832474e+08,3.4565790340e+01,9.7609244187e+00,6.352563e-07
2.5981304633e+08,3.2439463195e+01,9.7685309169e+00,6.701782e-07
2.5999776751e+08,3.4907981785e+01,9.7747816950e+00,5.961857e-07
2.6018248910e+08,3.4043733613e+01,9.7810778818e+00,6.608257e-07
2.6040721029e+08,3.4741500541e+01,9.7887128713e+00,6.453636e-07
2.6059193188e+08,3.3885411139e+01,9.7950117223e+00,8.188296e-07
2.6081665307e+08,3.3961155499e+01,9.8027137182e+00,7.193720e-07
2.6100137425e+08,3.4946630282e+01,9.8090053717e+00,3.401831e-07
2.6118609584e+08,3.4057525869e+01,9.8152867501e+00,8.734176e-07
2.6141081703e+08,3.4353444410e+01,9.8229643738e+00,8.710819e-07
2.6159553862e+08,3.4959960444e+01,9.8292537031e+00,7.143158e-07
2.6178025981e+08,3.3521091476e+01,9.8355817895e+00,6.034599e-07
2.6200498140e+08,3.4752337261e+01,9.8432367694e+00,6.202313e-07
2.6218970258e+08,3.3557178195e+01,9.8495372127e+00,6.229789e-07
2.6241442377e+08,3.4736715259e+01,9.8571508055e+00,6.004336e-07
2.6259914536e+08,3.4783745664e+01,9.8634238764e+00,7.023397e-07
2.6278386655e+08,3.4047666188e+01,9.8696417546e+00,4.877121e-07
2.6300858814e+08,3.4665073626e+01,9.8772257940e+00,9.218483e-07
2.6319330932e+08,3.4575073523e+01,9.8834117286e+00,8.195140e-07
2.6341803091e+08,3.4886356779e+01,9.8909548455e+00,2.092252e-07
2.6360275210e+08,3.3048253847e+01,9.8971123936e+00,7.931308e-07
2.6378747329e+08,3.5158345346e+01,9.9032880587e+00,6.202826e-07
2.6401219488e+08,3.4173087603e+01,9.9108194331e+00,6.508122e-07
2.6419691606e+08,3.4891354684e+01,9.9169958779e+00,5.982794e-07
2.6438163765e+08,3.4158263028e+01,9.9232058052e+00,6.843518e-07
2.6460635884e+08,3.4365243691e+01,9.9308026628e+00,6.682502e-07
2.6479108043e+08,3.5163461782e+01,9.9370379623e+00,9.930994e-07
2.6501580162e+08,3.4801578052e+01,9.9446676421e+00,8.118631e-07
2.6520052280e+08,3.4483396601e+01,9.9509904265e+00,1.412697e-07
2.6538524439e+08,3.5312601920e+01,9.9573164010e+00,7.952993e-07
2.6560996558e+08,3.3967157892e+01,9.9650827978e+00,8.572658e-07
2.6579468717e+08,3.5033393348e+01,9.9715271821e+00,6.507260e-07
2.6601940836e+08,3.4275311477e+01,9.9793860808e+00,6.774294e-07
2.6620412994e+08,3.5383784356e+01,9.9859106408e+00,5.910517e-07
2.6638885113e+08,3.4721702569e+01,9.9924588640e+00,6.759207e-07
2.6661357232e+08,3.5408585552e+01,1.0000396390e+01,6.492361e-07
2.6679829391e+08,3.5084089368e+01,1.0006968434e+01,8.034103e-07
2.6698301510e+08,3.5280624014e+01,1.0013514962e+01,1.522069e-07
2.6720773668e+08,3.5357440695e+01,1.0021542953e+01,1.559166e-07
2.6739245787e+08,3.4625076862e+01,1.0028112045e+01,9.210551e-07
2.6761717946e+08,3.5627411413e+01,1.0036146187e+01,9.599695e-07
2.6780190065e+08,3.4722827238e+01,1.0042766001e+01,6.858913e-07
2.6798662184e+08,3.5364688492e+01,1.0049358333e+01,5.921031e-07
2.6821134343e+08,3.3408078682e+01,1.0057383278e+01,5.921494e-07
2.6839606461e+08,3.5363243402e+01,1.0063997535e+01,6.286225e-07
2.6858078620e+08,3.5446171623e+01,1.0070593357e+01,7.915602e-07
2.6880550739e+08,3.3608088987e+01,1.0078644229e+01,7.784537e-07
2.6899022898e+08,3.5338800580e+01,1.0085280507e+01,5.600737e-08
2.6921495017e+08,3.5446811986e+01,1.0093321901e+01,9.718214e-07
2.6939967135e+08,3.4070838178e+01,1.0099936457e+01,8.671376e-07
2.6958439294e+08,3.5345160108e+01,1.0106560608e+01,6.775289e-07
2.6980911413e+08,3.5172542687e+01,1.0114586092e+01,7.082615e-07
2.6999383572e+08,3.5714494484e+01,1.0121221129e+01,5.902944e-07
2.7021855691e+08,3.4211051281e+01,1.0129281702e+01,6.149718e-07
2.7040327849e+08,3.5843134687e+01,1.0135870148e+01,6.121205e-07
2.7058799968e+08,3.5258667768e+01,1.0142463989e+01,7.730263e-07
2.7081272087e+08,3.5493172411e+01,1.0150405636e+01,7.182057e-07
2.7099744246e+08,3.5161134374e+01,1.0156932204e+01,9.063034e-07
2.7118216365e+08,3.5297836112e+01,1.0163398023e+01,8.209977e-07
2.7140688523e+08,3.5664867232e+01,1.0171284655e+01,3.416621e-07
2.7159160642e+08,3.2554992216e+01,1.0177742742e+01,7.356024e-07
2.7181632801e+08,3.5517304271e+01,1.0185600779e+01,9.108401e-07
2.7200104920e+08,3.4269917613e+01,1.0192064753e+01,6.228211e-07
2.7218577039e+08,3.5666941057e+01,1.0198573004e+01,6.112034e-07
2.7241049197e+08,3.5352756591e+01,1.0206497082e+01,5.935051e-07
2.7259521316e+08,3.5387256934e+01,1.0213099174e+01,6.925577e-07
2.7281993475e+08,3.6032593748e+01,1.0221175696e+01,6.535670e-07
2.7300465594e+08,3.5623442554e+01,1.0227875369e+01,8.825142e-07
2.7318937753e+08,3.3174254884e+01,1.0234679803e+01,2.200116e-07
2.7341409872e+08,3.5931116533e+01,1.0243049362e+01,2.642661e-07
2.7359881990e+08,3.5863602670e+01,1.0249985570e+01,8.761009e-07
2.7378354149e+08,3.6216878730e+01,1.0257031667e+01,6.388834e-07
2.7400826268e+08,3.4427995828e+01,1.0265651969e+01,6.607102e-07
2.7419298427e+08,3.6599535312e+01,1.0272824236e+01,5.967531e-07
2.7441770546e+08,3.4494847809e+01,1.0281629081e+01,6.046015e-07
2.7460242704e+08,3.6407942237e+01,1.0288916445e+01,6.414588e-07
2.7478714823e+08,3.3949249160e+01,1.0296251802e+01,8.632036e-07
2.7501186942e+08,3.6625690600e+01,1.0305246739e+01,7.698080e-07
2.7519659101e+08,3.5872808778e+01,1.0312706269e+01,4.056324e-07
2.7538131220e+08,3.6726523068e+01,1.0320173621e+01,8.837124e-07
2.7560603378e+08,3.6323144248e+01,1.0329362007e+01,8.638911e-07
2.7579075497e+08,3.6876902289e+01,1.0336923661e+01,6.729986e-07
2.7601547656e+08,3.6430395575e+01,1.0346207959e+01,7.461253e-07
2.7620019775e+08,3.6692021458e+01,1.0353842307e+01,6.127466e-07
2.7638491894e+08,3.4951471578e+01,1.0361516353e+01,6.415433e-07
2.7660964052e+08,3.7117995736e+01,1.0370912327e+01,6.165748e-07
2.7679436171e+08,3.6807944819e+01,1.0378644913e+01,7.288149e-07
2.7701908330e+08,3.6499458501e+01,1.0388083552e+01,6.729318e-07
2.7720380449e+08,3.6705719596e+01,1.0395912539e+01,8.083561e-07
2.7738852608e+08,3.7002284889e+01,1.0403732067e+01,8.525997e-07
2.7761324726e+08,3.6623126735e+01,1.0413310259e+01,3.840567e-07
2.7779796845e+08,3.6865820233e+01,1.0421172334e+01,7.516171e-07
2.7798269004e+08,3.7077061653e+01,1.0429095936e+01,6.292692e-07
2.7820741123e+08,3.7193047180e+01,1.0438728106e+01,6.308709e-07
2.7839213282e+08,3.6827005887e+01,1.0446710201e+01,5.814986e-07
2.7861685400e+08,3.7393932720e+01,1.0456408553e+01,5.886031e-07
2.7880157559e+08,3.7177988909e+01,1.0464437789e+01,6.640936e-07
2.7898629678e+08,3.6781032042e+01,1.0472455334e+01,8.467656e-07
2.7921101797e+08,3.7770640544e+01,1.0482289489e+01,9.687462e-07
2.7939573956e+08,3.6363095259e+01,1.0490385445e+01,2.266402e-07
2.7958046075e+08,3.7511839278e+01,1.0498545941e+01,7.800981e-07
2.7980518233e+08,3.7728186378e+01,1.0508474938e+01,8.308284e-07
2.7998990352e+08,3.6927797787e+01,1.0516686305e+01,6.383567e-07
2.8021462511e+08,3.7658744935e+01,1.0526650912e+01,6.893896e-07
2.8039934630e+08,3.2797524021e+01,1.0534868932e+01,5.947345e-07
2.8058406749e+08,3.7405312859e+01,1.0543115499e+01,6.838579e-07
2.8080878907e+08,3.7874144072e+01,1.0553153401e+01,6.289978e-07
2.8099351026e+08,3.6986966993e+01,1.0561437437e+01,8.929254e-07
2.8121823185e+08,3.7495574975e+01,1.0571557233e+01,7.620219e-07
2.8140295304e+08,3.7453156169e+01,1.0579848819e+01,2.056485e-07
2.8158767463e+08,3.7778308904e+01,1.0588192583e+01,8.672731e-07
2.8181239581e+08,3.5428479332e+01,1.0598352755e+01,1.007006e-06
2.8199711700e+08,3.8233454368e+01,1.0606743947e+01,6.703485e-07
2.8218183859e+08,3.7034035536e+01,1.0615131961e+01,5.849804e-07
2.8240655978e+08,3.7892768616e+01,1.0625395520e+01,5.834124e-07
2.8259128137e+08,3.7386508528e+01,1.0633824054e+01,6.351533e-07
2.8281600255e+08,3.7931510360e+01,1.0644140258e+01,6.139485e-07
2.8300072414e+08,3.3390320102e+01,1.0652636367e+01,7.476738e-07
2.8318544533e+08,3.8068575043e+01,1.0661150812e+01,2.558997e-07
2.8341016652e+08,3.7355437029e+01,1.0671510360e+01,3.754226e-07
2.8359488811e+08,3.8179845159e+01,1.0680071222e+01,1.028353e-06
2.8381960929e+08,3.8065974030e+01,1.0690469419e+01,5.430308e-07
2.8400433088e+08,3.6846325608e+01,1.0699062655e+01,7.189158e-07
2.8418905207e+08,3.8584432754e+01,1.0707644411e+01,5.968623e-07
2.8441377366e+08,3.7699245159e+01,1.0718097082e+01,6.139415e-07
2.8459849485e+08,3.7645626099e+01,1.0726738184e+01,6.125906e-07
2.8478321604e+08,3.8553933572e+01,1.0735369617e+01,7.908444e-07
2.8500793762e+08,3.5635166745e+01,1.0745906960e+01,7.218847e-07
2.8519265881e+08,3.8699108622e+01,1.0754594189e+01,8.174684e-07
2.8541738040e+08,3.7628835024e+01,1.0765196610e+01,8.950605e-07
2.8560210159e+08,3.8352001300e+01,1.0773919769e+01,5.908249e-07
2.8578682318e+08,3.7439984838e+01,1.0782693450e+01,7.116116e-07
2.8601154436e+08,3.8622654350e+01,1.0793366053e+01,7.798954e-07
2.8619626555e+08,3.6559055509e+01,1.0802165416e+01,6.074769e-07
2.8638098714e+08,3.8888884195e+01,1.0811002154e+01,6.206062e-07
2.8660570833e+08,3.7060357425e+01,1.0821792243e+01,6.109771e-07
2.8679042992e+08,3.8933782268e+01,1.0830670489e+01,7.128826e-07
2.8701515110e+08,3.5199726206e+01,1.0841507635e+01,6.703256e-07
2.8719987269e+08,3.8625919630e+01,1.0850431306e+01,8.616564e-07
2.8738459388e+08,3.8985874946e+01,1.0859356497e+01,4.526003e-07
2.8760931507e+08,3.8247266696e+01,1.0870275243e+01,4.720966e-08
2.8779403666e+08,3.8784965107e+01,1.0879237255e+01,8.370307e-07
2.8801875784e+08,3.7881752032e+01,1.0890174342e+01,9.349178e-07
2.8820347943e+08,3.8907867023e+01,1.0899206415e+01,6.528895e-07
2.8838820062e+08,3.8755542056e+01,1.0908234409e+01,5.865993e-07
2.8861292221e+08,3.8205453541e+01,1.0919275125e+01,5.916779e-07
2.8879764340e+08,3.8959169697e+01,1.0928338886e+01,6.539304e-07
2.8898236459e+08,3.8354057363e+01,1.0937439240e+01,8.894164e-07
2.8920708617e+08,3.9219163967e+01,1.0948489046e+01,8.139564e-07
2.8939180736e+08,3.8794322948e+01,1.0957618446e+01,2.455297e-07
2.8961652895e+08,3.9240766054e+01,1.0968693687e+01,7.530213e-07
2.8980125014e+08,3.8586323514e+01,1.0977830183e+01,8.904048e-07
2.8998597173e+08,3.9142002103e+01,1.0986937954e+01,6.668937e-07
2.9021069291e+08,3.9062537596e+01,1.0998063645e+01,6.948268e-07
2.9039541410e+08,3.8890610124e+01,1.1007183596e+01,6.070060e-07
2.9058013569e+08,3.9104761353e+01,1.1016333924e+01,6.427716e-07
2.9080485688e+08,3.9549132102e+01,1.1027409899e+01,6.119622e-07
2.9098957847e+08,3.6962113933e+01,1.1036511574e+01,7.672339e-07
2.9121429965e+08,3.8997883283e+01,1.1047583932e+01,6.979340e-07
2.9139902124e+08,3.9506670776e+01,1.1056657633e+01,7.841883e-07
2.9158374243e+08,3.6855611065e+01,1.1065751707e+01,8.780290e-07
2.9180846362e+08,3.9479855008e+01,1.1076800282e+01,7.983357e-07
2.9199318521e+08,3.9064152259e+01,1.1085880219e+01,7.410726e-07
2.9221790639e+08,3.8618430321e+01,1.1096982254e+01,7.985674e-07
2.9240262798e+08,3.9743672060e+01,1.1106085050e+01,6.346825e-07
2.9258734917e+08,3.8640229383e+01,1.1115229313e+01,6.065368e-07
2.9281207076e+08,3.9099682571e+01,1.1126318131e+01,5.960664e-07
2.9299679195e+08,3.9622128981e+01,1.1135447720e+01,6.790477e-07
2.9318151314e+08,3.8581866003e+01,1.1144528940e+01,7.417272e-07
2.9340623472e+08,3.9323885680e+01,1.1155595266e+01,9.683218e-07
