time_years,cumulative_log_growth,mean_megno,relative_energy_error
2.2019821709e+08,3.1840212619e+01,8.2472284980e+00,9.708794e-07
2.2038293828e+08,3.3840480972e+01,8.2562180127e+00,8.482727e-07
2.2060765986e+08,3.1582271780e+01,8.2671397900e+00,3.290815e-07
2.2079238105e+08,3.3436133599e+01,8.2760638853e+00,7.771632e-07
2.2101710264e+08,3.3069759038e+01,8.2869189494e+00,8.827462e-07
2.2120182383e+08,3.3339408242e+01,8.2957880485e+00,6.477254e-07
2.2138654542e+08,3.1783326057e+01,8.3046809635e+00,5.995273e-07
2.2161126660e+08,3.3743567060e+01,8.3154545818e+00,5.964826e-07
2.2179598779e+08,3.1065965363e+01,8.3242986314e+00,7.042109e-07
2.2198070938e+08,3.3815569598e+01,8.3331154502e+00,8.963519e-07
2.2220543057e+08,3.2668140383e+01,8.3438842983e+00,8.252141e-07
2.2239015216e+08,3.3529570121e+01,8.3527234375e+00,8.693938e-08
2.2261487334e+08,3.3414804504e+01,8.3634854410e+00,4.521055e-07
2.2279959493e+08,3.2170679385e+01,8.3723780086e+00,9.798388e-07
2.2298431612e+08,3.3629264965e+01,8.3812552734e+00,6.428687e-07
2.2320903731e+08,3.3742451618e+01,8.3920429154e+00,6.725275e-07
2.2339375890e+08,3.3014759832e+01,8.4009335956e+00,5.740904e-07
2.2361848008e+08,3.3624184770e+01,8.4116729335e+00,5.814149e-07
2.2380320167e+08,3.2449026105e+01,8.4205078111e+00,6.325689e-07
2.2398792286e+08,3.3549014414e+01,8.4293000796e+00,8.578183e-07
2.2421264445e+08,2.9781338322e+01,8.4399901247e+00,7.977501e-07
2.2439736564e+08,3.3767603272e+01,8.4487628335e+00,1.080507e-07
2.2458208683e+08,3.2971462459e+01,8.4575488885e+00,9.801178e-07
2.2480680841e+08,3.3861243323e+01,8.4681639267e+00,9.548675e-07
2.2499152960e+08,3.2938439239e+01,8.4769028978e+00,6.543222e-07
2.2521625119e+08,3.3693727150e+01,8.4874552564e+00,7.429262e-07
2.2540097238e+08,3.2796900065e+01,8.4961350436e+00,5.940015e-07
2.2558569397e+08,3.3526397176e+01,8.5047678964e+00,6.273076e-07
2.2581041515e+08,3.3596761993e+01,8.5152751790e+00,5.972724e-07
2.2599513634e+08,3.3465976293e+01,8.5238268473e+00,8.037384e-07
2.2621985793e+08,3.2438146070e+01,8.5342187358e+00,7.195623e-07
2.2640457912e+08,3.3938405303e+01,8.5426799402e+00,9.021309e-07
2.2658930071e+08,3.3542654812e+01,8.5510976669e+00,9.298777e-07
2.2681402189e+08,3.2506876738e+01,8.5612982698e+00,8.259799e-07
2.2699874348e+08,3.3781580158e+01,8.5696959321e+00,7.953529e-07
2.2718346467e+08,3.3491670421e+01,8.5780470610e+00,5.935153e-07
2.2740818586e+08,3.2284689512e+01,8.5882323457e+00,6.057629e-07
2.2759290745e+08,3.4083745749e+01,8.5965753253e+00,6.024613e-07
2.2781762863e+08,3.0607293957e+01,8.6067474495e+00,5.958464e-07
2.2800235022e+08,3.3844234714e+01,8.6151102474e+00,7.060702e-07
2.2818707141e+08,3.2676368599e+01,8.6234759132e+00,8.991895e-07
2.2841179300e+08,3.3544549441e+01,8.6336112030e+00,9.025354e-07
2.2859651419e+08,3.3712990269e+01,8.6419702881e+00,5.749744e-07
2.2878123538e+08,3.3546742284e+01,8.6502656973e+00,7.802273e-07
2.2900595696e+08,3.3050560825e+01,8.6603941279e+00,8.928677e-07
2.2919067815e+08,3.4046590902e+01,8.6686697153e+00,6.245747e-07
2.2941539974e+08,3.3514821769e+01,8.6787573900e+00,6.531378e-07
2.2960012093e+08,3.3228508219e+01,8.6869947991e+00,5.888347e-07
2.2978484252e+08,3.4048804265e+01,8.6952570136e+00,6.753661e-07
2.3000956370e+08,3.3169452720e+01,8.7052292963e+00,6.543784e-07
2.3019428489e+08,3.3306525832e+01,8.7134299885e+00,8.827639e-07
2.3041900648e+08,3.4027891393e+01,8.7233035354e+00,7.723793e-07
2.3060372767e+08,3.3601022412e+01,8.7313622482e+00,4.233979e-08
2.3078844926e+08,3.2703989884e+01,8.7393696925e+00,8.566560e-07
2.3101317044e+08,3.3884018874e+01,8.7490953250e+00,8.717069e-07
2.3119789203e+08,3.3414209219e+01,8.7569930320e+00,6.863623e-07
2.3138261322e+08,3.3300155570e+01,8.7648781734e+00,6.072316e-07
2.3160733441e+08,3.3726852631e+01,8.7743603009e+00,6.104160e-07
2.3179205600e+08,3.2001854989e+01,8.7821213518e+00,6.416197e-07
2.3201677718e+08,3.3869971787e+01,8.7914473933e+00,6.019535e-07
2.3220149877e+08,3.3364948999e+01,8.7990815835e+00,7.268654e-07
2.3238621996e+08,3.3062754364e+01,8.8066218265e+00,1.554260e-07
2.3261094155e+08,3.3817828570e+01,8.8157752380e+00,7.734347e-07
2.3279566274e+08,3.2988452672e+01,8.8232168315e+00,9.071005e-07
2.3298038393e+08,3.3780068087e+01,8.8306680247e+00,6.965099e-07
2.3320510551e+08,3.1925127983e+01,8.8396326794e+00,7.761664e-07
2.3338982670e+08,3.3554266321e+01,8.8469642889e+00,6.040024e-07
2.3361454829e+08,3.3278887907e+01,8.8557918571e+00,6.398043e-07
2.3379926948e+08,3.3320212430e+01,8.8629182539e+00,6.078160e-07
2.3398399107e+08,2.9360668099e+01,8.8699778580e+00,7.213244e-07
2.3420871225e+08,3.3456197477e+01,8.8784504728e+00,7.003610e-07
2.3439343344e+08,3.3139917914e+01,8.8852886677e+00,8.942626e-07
2.3461815503e+08,3.2684182337e+01,8.8934817344e+00,8.612952e-07
2.3480287622e+08,3.3217394513e+01,8.9001661099e+00,3.301187e-07
2.3498759781e+08,3.3022965590e+01,8.9067031436e+00,7.627580e-07
2.3521231899e+08,3.2429232842e+01,8.9145150556e+00,8.236318e-07
2.3539704058e+08,3.3023720147e+01,8.9208334199e+00,6.484216e-07
2.3558176177e+08,3.2498699922e+01,8.9269713768e+00,5.991581e-07
2.3580648296e+08,3.3070376996e+01,8.9342878214e+00,5.850811e-07
2.3599120455e+08,2.9494363486e+01,8.9401088392e+00,6.826851e-07
2.3621592573e+08,3.2573443619e+01,8.9469577865e+00,6.633608e-07
2.3640064732e+08,3.1708704379e+01,8.9523886907e+00,8.348167e-07
2.3658536851e+08,3.2236161110e+01,8.9575758406e+00,3.523674e-07
2.3681009010e+08,3.0556726300e+01,8.9635845185e+00,2.510906e-07
2.3699481129e+08,3.1916067494e+01,8.9681674013e+00,8.703816e-07
2.3721953247e+08,3.1300117596e+01,8.9732875288e+00,1.007219e-06
2.3740425406e+08,3.0464793702e+01,8.9769511959e+00,6.651415e-07
2.3758897525e+08,3.0738558979e+01,8.9800514347e+00,5.818307e-07
2.3781369684e+08,2.9289386055e+01,8.9824092661e+00,6.013921e-07
2.3799841803e+08,2.9619923244e+01,8.9825951444e+00,6.550111e-07
2.3818313961e+08,3.0624005383e+01,8.9845609690e+00,8.315501e-07
2.3840786080e+08,3.0773472131e+01,8.9882878394e+00,8.037972e-07
2.3859258199e+08,3.1714766120e+01,8.9920364689e+00,8.147909e-08
2.3881730358e+08,3.1964999431e+01,8.9971190819e+00,7.830957e-07
2.3900202477e+08,3.1842752522e+01,9.0016631478e+00,1.018508e-06
2.3918674636e+08,3.1997684782e+01,9.0065127452e+00,6.759330e-07
2.3941146754e+08,3.2442471393e+01,9.0126660710e+00,7.059182e-07
2.3959618913e+08,3.1957871888e+01,9.0179621145e+00,5.826721e-07
2.3978091032e+08,3.2528141919e+01,9.0233864844e+00,6.442483e-07
2.4000563151e+08,3.2708309799e+01,9.0302136888e+00,6.204492e-07
2.4019035310e+08,3.2569854021e+01,9.0359211988e+00,8.058333e-07
2.4041507428e+08,3.2940559127e+01,9.0430588739e+00,7.669752e-07
2.4059979587e+08,3.2961417158e+01,9.0489982020e+00,9.339675e-07
2.4078451706e+08,3.3398015942e+01,9.0550752841e+00,9.638275e-07
2.4100923865e+08,3.1324225742e+01,9.0625426211e+00,7.264182e-07
2.4119395984e+08,3.3571704377e+01,9.0687653383e+00,7.102991e-07
2.4141868102e+08,3.2231001721e+01,9.0763903091e+00,8.547281e-07
2.4160340261e+08,3.3352803268e+01,9.0826566894e+00,6.123685e-07
2.4178812380e+08,3.2807687526e+01,9.0889394742e+00,6.237953e-07
2.4201284539e+08,3.3308940061e+01,9.0966392202e+00,5.877144e-07
2.4219756658e+08,3.3349672427e+01,9.1029514220e+00,7.228327e-07
2.4238228816e+08,3.2790702086e+01,9.1093407719e+00,8.873695e-07
2.4260700935e+08,3.3458377784e+01,9.1171238829e+00,9.037551e-07
2.4279173054e+08,3.3617158994e+01,9.1235511797e+00,8.532953e-07
2.4301645213e+08,3.2391379122e+01,9.1314595715e+00,2.261502e-07
2.4320117332e+08,3.3575128916e+01,9.1380399012e+00,8.602091e-07
2.4338589490e+08,3.2992582873e+01,9.1446342737e+00,6.158562e-07
2.4361061609e+08,3.4111563186e+01,9.1527394350e+00,6.318956e-07
2.4379533768e+08,3.2601844787e+01,9.1594308245e+00,5.991818e-07
2.4398005887e+08,3.4177707957e+01,9.1661142464e+00,7.086536e-07
2.4420478006e+08,3.1150095403e+01,9.1742800818e+00,6.765404e-07
2.4438950165e+08,3.3915323915e+01,9.1809989730e+00,9.042868e-07
2.4461422283e+08,3.2261603123e+01,9.1892063211e+00,8.199046e-07
2.4479894442e+08,3.3837974763e+01,9.1959376780e+00,1.414906e-07
2.4498366561e+08,3.3853160630e+01,9.2027095241e+00,8.612076e-07
2.4520838720e+08,3.4152208509e+01,9.2109211048e+00,8.891373e-07
2.4539310839e+08,3.3073682735e+01,9.2177186459e+00,6.589078e-07
2.4561782957e+08,3.4155431043e+01,9.2259597946e+00,7.121964e-07
2.4580255116e+08,3.2550625676e+01,9.2327242673e+00,5.965544e-07
2.4598727235e+08,3.3868083063e+01,9.2394959990e+00,6.481833e-07
2.4621199394e+08,3.4025066216e+01,9.2476644767e+00,6.280301e-07
2.4639671513e+08,3.2574770063e+01,9.2544045112e+00,7.785074e-07
2.4658143671e+08,3.3988620717e+01,9.2611164228e+00,1.875731e-07
2.4680615790e+08,3.4164022358e+01,9.2692496798e+00,6.372449e-07
2.4699087909e+08,3.3268837981e+01,9.2759591343e+00,8.747203e-07
2.4721560068e+08,3.3896043513e+01,9.2840569076e+00,7.004629e-07
2.4740032187e+08,3.4120845688e+01,9.2907357798e+00,7.272123e-07
2.4758504345e+08,3.3585302479e+01,9.2973647321e+00,6.097893e-07
2.4780976464e+08,3.3985968406e+01,9.3054538865e+00,6.300723e-07
2.4799448623e+08,3.3983399168e+01,9.3120445687e+00,6.136511e-07
2.4821920742e+08,3.3320637699e+01,9.3200846844e+00,5.901804e-07
2.4840392861e+08,3.4192921406e+01,9.3266393505e+00,6.961007e-07
2.4858865019e+08,3.3811134260e+01,9.3332193811e+00,5.410813e-07
2.4881337138e+08,3.3491995034e+01,9.3411493979e+00,9.927124e-07
2.4899809297e+08,3.4353553032e+01,9.3476739163e+00,4.092066e-07
2.4918281416e+08,3.3745373753e+01,9.3541394912e+00,7.608529e-07
2.4940753575e+08,3.2874523694e+01,9.3620180243e+00,8.091320e-07
2.4959225693e+08,3.4361017424e+01,9.3684433045e+00,6.241177e-07
2.4981697812e+08,3.3219742548e+01,9.3762349833e+00,6.460372e-07
2.5000169971e+08,3.4127905651e+01,9.3826467426e+00,5.920386e-07
2.5018642090e+08,3.3960139959e+01,9.3889872566e+00,7.068660e-07
2.5041114249e+08,3.1497073040e+01,9.3966872299e+00,6.663545e-07
2.5059586368e+08,3.4342615499e+01,9.4029661512e+00,9.537840e-07
2.5078058526e+08,3.3419045516e+01,9.4092035864e+00,1.039839e-08
2.5100530645e+08,3.3908610316e+01,9.4168061176e+00,1.581816e-07
2.5119002764e+08,3.2711377396e+01,9.4230025632e+00,8.124760e-07
2.5141474923e+08,3.4059630931e+01,9.4305131805e+00,9.668759e-07
2.5159947042e+08,3.2577698445e+01,9.4366352339e+00,6.636546e-07
2.5178419200e+08,3.4196707592e+01,9.4427464626e+00,5.887586e-07
2.5200891319e+08,3.3348749192e+01,9.4501067362e+00,5.851937e-07
2.5219363478e+08,3.4234814248e+01,9.4561489214e+00,6.530185e-07
2.5241835597e+08,3.1438745298e+01,9.4634268006e+00,6.245916e-07
2.5260307716e+08,3.3886635051e+01,9.4693932922e+00,8.078827e-07
2.5278779874e+08,3.2809698500e+01,9.4753297393e+00,2.129130e-07
2.5301251993e+08,3.3697140570e+01,9.4825516816e+00,1.341816e-07
2.5319724152e+08,3.3922908125e+01,9.4884330876e+00,1.038011e-06
2.5338196271e+08,3.1037396538e+01,9.4943221093e+00,6.503738e-07
2.5360668430e+08,3.3889923123e+01,9.5014697395e+00,6.955457e-07
2.5379140548e+08,3.3614817791e+01,9.5073120914e+00,5.871635e-07
2.5401612667e+08,3.4095211956e+01,9.5144542168e+00,5.964120e-07
2.5420084826e+08,3.3882055423e+01,9.5202950292e+00,6.268569e-07
2.5438556945e+08,3.2546263929e+01,9.5261731671e+00,8.226760e-07
2.5461029104e+08,3.4321742218e+01,9.5333210416e+00,7.501579e-07
2.5479501222e+08,3.3003042246e+01,9.5392235567e+00,5.290321e-07
2.5501973381e+08,3.4090944163e+01,9.5463717894e+00,9.166488e-07
2.5520445500e+08,3.3721763236e+01,9.5522874040e+00,8.129038e-07
2.5538917619e+08,3.4045091265e+01,9.5581707900e+00,6.808098e-07
2.5561389778e+08,3.3438792287e+01,9.5653801140e+00,7.695516e-07
2.5579861896e+08,3.4047417275e+01,9.5712837409e+00,5.986916e-07
2.5598334055e+08,3.3876647091e+01,9.5772169783e+00,6.118836e-07
2.5620806174e+08,3.4122679152e+01,9.5843820666e+00,5.959849e-07
2.5639278333e+08,3.3786234736e+01,9.5903251721e+00,7.527331e-07
2.5661750452e+08,3.4233558738e+01,9.5975321809e+00,7.007782e-07
2.5680222571e+08,3.0689460886e+01,9.6035126621e+00,8.991030e-07
2.5698694729e+08,3.4093812233e+01,9.6095144046e+00,7.119801e-07
2.5721166848e+08,3.4555652403e+01,9.6168321653e+00,3.530052e-07
2.5739639007e+08,3.2436353107e+01,9.6229049094e+00,8.244584e-07
2.5758111126e+08,3.4341395757e+01,9.6289848633e+00,6.066975e-07
2.5780583285e+08,3.3832122853e+01,9.6364042849e+00,6.393407e-07
2.5799055403e+08,3.4212998074e+01,9.6425520241e+00,6.105732e-07
2.5821527522e+08,3.4207333718e+01,9.6500221736e+00,5.924051e-07
2.5839999681e+08,3.4694378974e+01,9.6562332104e+00,6.684901e-07
2.5858471800e+08,3.3763581881e+01,9.6624242479e+00,8.814889e-07
2.5880943959e+08,3.4720192854e+01,9.6700154369e+00,8.533885e-07
2.5899416077e+08,3.1655855507e+01,9.6762522766e+00,1.088087e-07
2.5921888236e+08,3.4547204226e+01,9.6838350797e+00,5.709951e-07
2.5940360355e+08,3.3381701559e+01,9.6900575457e+00,8.950512e-07
2.5958832474e+08,3.4598356394e+01,9.6962986226e+00,6.352563e-07
2.5981304633e+08,3.2472032106e+01,9.7039003256e+00,6.701782e-07
2.5999776751e+08,3.4940547262e+01,9.7101472074e+00,5.961857e-07
2.6018248910e+08,3.4076298893e+01,9.7164395387e+00,6.608257e-07
2.6040721029e+08,3.4774066617e+01,9.7240698929e+00,6.453636e-07
2.6059193188e+08,3.3917976334e+01,9.7303649786e+00,8.188296e-07
2.6081665307e+08,3.3993720818e+01,9.7380624482e+00,7.193720e-07
2.6100137425e+08,3.4979196336e+01,9.7443504260e+00,3.401831e-07
2.6118609584e+08,3.4090091213e+01,9.7506281688e+00,8.734176e-07
2.6141081703e+08,3.4386009896e+01,9.7583014234e+00,8.710819e-07
2.6159553862e+08,3.4992526520e+01,9.7645872056e+00,7.143158e-07
2.6178025981e+08,3.3553657956e+01,9.7709117846e+00,6.034599e-07
2.6200498140e+08,3.4784902838e+01,9.7785625508e+00,6.202313e-07
2.6218970258e+08,3.3589742714e+01,9.7848595743e+00,6.229789e-07
2.6241442377e+08,3.4769281355e+01,9.7924690598e+00,6.004336e-07
2.6259914536e+08,3.4816311729e+01,9.7987387978e+00,7.023397e-07
2.6278386655e+08,3.4080231379e+01,9.8049533822e+00,4.877121e-07
2.6300858814e+08,3.4697639154e+01,9.8125334669e+00,9.218483e-07
2.6319330932e+08,3.4607639710e+01,9.8187161936e+00,8.195140e-07
2.6341803091e+08,3.4918922862e+01,9.8262554598e+00,2.092252e-07
2.6360275210e+08,3.3080818121e+01,9.8324098855e+00,7.931308e-07
2.6378747329e+08,3.5190910977e+01,9.8385824663e+00,6.202826e-07
2.6401219488e+08,3.4205653015e+01,9.8461101400e+00,6.508122e-07
2.6419691606e+08,3.4923920801e+01,9.8522835850e+00,5.982794e-07
2.6438163765e+08,3.4190828417e+01,9.8584905503e+00,6.843518e-07
2.6460635884e+08,3.4397809249e+01,9.8660838557e+00,6.682502e-07
2.6479108043e+08,3.5196027884e+01,9.8723162770e+00,9.930994e-07
2.6501580162e+08,3.4834143615e+01,9.8799425056e+00,8.118631e-07
2.6520052280e+08,3.4515962226e+01,9.8862624946e+00,1.412697e-07
2.6538524439e+08,3.5345168008e+01,9.8925857108e+00,7.952993e-07
2.6560996558e+08,3.3999723152e+01,9.9003488021e+00,8.572658e-07
2.6579468717e+08,3.5065959099e+01,9.9067905101e+00,6.507260e-07
2.6601940836e+08,3.4307877817e+01,9.9146462027e+00,6.774294e-07
2.6620412994e+08,3.5416350429e+01,9.9211681679e+00,5.910517e-07
2.6638885113e+08,3.4754268742e+01,9.9277138328e+00,6.759207e-07
2.6661357232e+08,3.5441151289e+01,9.9356482959e+00,6.492361e-07
2.6679829391e+08,3.5116655101e+01,9.9422178624e+00,8.034103e-07
2.6698301510e+08,3.5313190124e+01,9.9487619482e+00,1.522069e-07
2.6720773668e+08,3.5390006798e+01,9.9567870174e+00,1.559166e-07
2.6739245787e+08,3.4657642488e+01,9.9633537483e+00,9.210551e-07
2.6761717946e+08,3.5659977223e+01,9.9713850650e+00,9.599695e-07
2.6780190065e+08,3.4755392929e+01,9.9780025963e+00,6.858913e-07
2.6798662184e+08,3.5397254612e+01,9.9845926812e+00,5.921031e-07
2.6821134343e+08,3.3440643130e+01,9.9926149396e+00,5.921494e-07
2.6839606461e+08,3.5395809274e+01,9.9992270282e+00,6.286225e-07
2.6858078620e+08,3.5478737759e+01,1.0005820717e+01,7.915602e-07
2.6880550739e+08,3.3640653818e+01,1.0013869039e+01,7.784537e-07
2.6899022898e+08,3.5371366466e+01,1.0020503261e+01,5.600737e-08
2.6921495017e+08,3.5479378095e+01,1.0028542200e+01,9.718214e-07
2.6939967135e+08,3.4103403534e+01,1.0035154777e+01,8.671376e-07
2.6958439294e+08,3.5377725991e+01,1.0041776983e+01,6.775289e-07
2.6980911413e+08,3.5205108837e+01,1.0049800147e+01,7.082615e-07
2.6999383572e+08,3.5747060599e+01,1.0056433315e+01,5.902944e-07
2.7021855691e+08,3.4243617680e+01,1.0064491661e+01,6.149718e-07
2.7040327849e+08,3.5875700576e+01,1.0071078314e+01,6.121205e-07
2.7058799968e+08,3.5291233596e+01,1.0077670395e+01,7.730263e-07
2.7081272087e+08,3.5525738553e+01,1.0085609947e+01,7.182057e-07
2.7099744246e+08,3.5193700595e+01,1.0092134830e+01,9.063034e-07
2.7118216365e+08,3.5330401976e+01,1.0098598997e+01,8.209977e-07
2.7140688523e+08,3.5697433123e+01,1.0106483666e+01,3.416621e-07
2.7159160642e+08,3.2587555629e+01,1.0112940176e+01,7.356024e-07
2.7181632801e+08,3.5549870407e+01,1.0120796338e+01,9.108401e-07
2.7200104920e+08,3.4302482978e+01,1.0127258808e+01,6.228211e-07
2.7218577039e+08,3.5699507012e+01,1.0133765588e+01,6.112034e-07
2.7241049197e+08,3.5385322761e+01,1.0141687921e+01,5.935051e-07
2.7259521316e+08,3.5419823221e+01,1.0148288614e+01,6.925577e-07
2.7281993475e+08,3.6065159736e+01,1.0156363479e+01,6.535670e-07
2.7300465594e+08,3.5656008720e+01,1.0163061825e+01,8.825142e-07
2.7318937753e+08,3.3206822838e+01,1.0169864965e+01,2.200116e-07
2.7341409872e+08,3.5963682533e+01,1.0178232993e+01,2.642661e-07
2.7359881990e+08,3.5896168833e+01,1.0185167978e+01,8.761009e-07
2.7378354149e+08,3.6249444896e+01,1.0192212884e+01,6.388834e-07
2.7400826268e+08,3.4460561599e+01,1.0200831781e+01,6.607102e-07
2.7419298427e+08,3.6632101359e+01,1.0208002928e+01,5.967531e-07
2.7441770546e+08,3.4527413466e+01,1.0216806452e+01,6.046015e-07
2.7460242704e+08,3.6440508391e+01,1.0224092766e+01,6.414588e-07
2.7478714823e+08,3.3981814558e+01,1.0231427104e+01,8.632036e-07
2.7501186942e+08,3.6658256667e+01,1.0240420844e+01,7.698080e-07
2.7519659101e+08,3.5905374792e+01,1.0247879424e+01,4.056324e-07
2.7538131220e+08,3.6759089224e+01,1.0255345857e+01,8.837124e-07
2.7560603378e+08,3.6355710404e+01,1.0264533168e+01,8.638911e-07
2.7579075497e+08,3.6909468356e+01,1.0272093972e+01,6.729986e-07
2.7601547656e+08,3.6462961616e+01,1.0281377278e+01,7.461253e-07
2.7620019775e+08,3.6724587604e+01,1.0289010843e+01,6.127466e-07
2.7638491894e+08,3.4984037344e+01,1.0296684139e+01,6.415433e-07
2.7660964052e+08,3.7150561824e+01,1.0306079240e+01,6.165748e-07
2.7679436171e+08,3.6840510969e+01,1.0313811141e+01,7.288149e-07
2.7701908330e+08,3.6532024560e+01,1.0323248989e+01,6.729318e-07
2.7720380449e+08,3.6738285675e+01,1.0331077359e+01,8.083561e-07
2.7738852608e+08,3.7034851040e+01,1.0338896299e+01,8.525997e-07
2.7761324726e+08,3.6655692921e+01,1.0348473818e+01,3.840567e-07
2.7779796845e+08,3.6898386327e+01,1.0356335372e+01,7.516171e-07
2.7798269004e+08,3.7109627752e+01,1.0364258482e+01,6.292692e-07
2.7820741123e+08,3.7225613337e+01,1.0373890095e+01,6.308709e-07
2.7839213282e+08,3.6859572050e+01,1.0381871764e+01,5.814986e-07
2.7861685400e+08,3.7426498823e+01,1.0391569637e+01,5.886031e-07
2.7880157559e+08,3.7210555014e+01,1.0399598512e+01,6.640936e-07
2.7898629678e+08,3.6813598206e+01,1.0407615725e+01,8.467656e-07
2.7921101797e+08,3.7803206693e+01,1.0417449516e+01,9.687462e-07
2.7939573956e+08,3.6395661347e+01,1.0425545204e+01,2.266402e-07
2.7958046075e+08,3.7544405387e+01,1.0433705461e+01,7.800981e-07
2.7980518233e+08,3.7760752531e+01,1.0443634207e+01,8.308284e-07
2.7998990352e+08,3.6960363941e+01,1.0451845399e+01,6.383567e-07
2.8021462511e+08,3.7691311052e+01,1.0461809831e+01,6.893896e-07
2.8039934630e+08,3.2830087763e+01,1.0470027740e+01,5.947345e-07
2.8058406749e+08,3.7437879006e+01,1.0478274223e+01,6.838579e-07
2.8080878907e+08,3.7906710192e+01,1.0488312061e+01,6.289978e-07
2.8099351026e+08,3.7019533165e+01,1.0496596076e+01,8.929254e-07
2.8121823185e+08,3.7528141123e+01,1.0506715883e+01,7.620219e-07
2.8140295304e+08,3.7485722277e+01,1.0515007510e+01,2.056485e-07
2.8158767463e+08,3.7810875024e+01,1.0523351344e+01,8.672731e-07
2.8181239581e+08,3.5461045600e+01,1.0533511637e+01,1.007006e-06
2.8199711700e+08,3.8266020513e+01,1.0541902958e+01,6.703485e-07
2.8218183859e+08,3.7066601641e+01,1.0550291130e+01,5.849804e-07
2.8240655978e+08,3.7925334738e+01,1.0560554917e+01,5.834124e-07
2.8259128137e+08,3.7419074686e+01,1.0568983670e+01,6.351533e-07
2.8281600255e+08,3.7964076506e+01,1.0579300176e+01,6.139485e-07
2.8300072414e+08,3.3422884912e+01,1.0587796564e+01,7.476738e-07
2.8318544533e+08,3.8101141173e+01,1.0596311315e+01,2.558997e-07
2.8341016652e+08,3.7388003181e+01,1.0606671270e+01,3.754226e-07
2.8359488811e+08,3.8212411310e+01,1.0615232498e+01,1.028353e-06
2.8381960929e+08,3.8098540161e+01,1.0625631176e+01,5.430308e-07
2.8400433088e+08,3.6878891721e+01,1.0634224836e+01,7.189158e-07
2.8418905207e+08,3.8616998902e+01,1.0642807043e+01,5.968623e-07
2.8441377366e+08,3.7731811286e+01,1.0653260299e+01,6.139415e-07
2.8459849485e+08,3.7678192226e+01,1.0661901910e+01,6.125906e-07
2.8478321604e+08,3.8586499720e+01,1.0670533880e+01,7.908444e-07
2.8500793762e+08,3.5667732793e+01,1.0681071910e+01,7.218847e-07
2.8519265881e+08,3.8731674754e+01,1.0689759733e+01,8.174684e-07
2.8541738040e+08,3.7661401142e+01,1.0700362912e+01,8.950605e-07
2.8560210159e+08,3.8384567446e+01,1.0709086722e+01,5.908249e-07
2.8578682318e+08,3.7472550999e+01,1.0717861081e+01,7.116116e-07
2.8601154436e+08,3.8655220482e+01,1.0728534542e+01,7.798954e-07
2.8619626555e+08,3.6591621697e+01,1.0737334639e+01,6.074769e-07
2.8638098714e+08,3.8921450336e+01,1.0746172137e+01,6.206062e-07
2.8660570833e+08,3.7092923582e+01,1.0756963185e+01,6.109771e-07
2.8679042992e+08,3.8966348397e+01,1.0765842247e+01,7.128826e-07
2.8701515110e+08,3.5232292081e+01,1.0776680420e+01,6.703256e-07
2.8719987269e+08,3.8658485768e+01,1.0785604964e+01,8.616564e-07
2.8738459388e+08,3.9018441073e+01,1.0794531052e+01,4.526003e-07
2.8760931507e+08,3.8279832818e+01,1.0805450923e+01,4.720966e-08
2.8779403666e+08,3.8817531244e+01,1.0814413888e+01,8.370307e-07
2.8801875784e+08,3.7914318146e+01,1.0825352167e+01,9.349178e-07
2.8820347943e+08,3.8940433150e+01,1.0834385248e+01,6.528895e-07
2.8838820062e+08,3.8788108192e+01,1.0843414275e+01,5.865993e-07
2.8861292221e+08,3.8238019685e+01,1.0854456279e+01,5.916779e-07
2.8879764340e+08,3.8991735823e+01,1.0863521126e+01,6.539304e-07
2.8898236459e+08,3.8386623485e+01,1.0872622592e+01,8.894164e-07
2.8920708617e+08,3.9251730101e+01,1.0883673783e+01,8.139564e-07
2.8939180736e+08,3.8826889082e+01,1.0892804348e+01,2.455297e-07
2.8961652895e+08,3.9273332178e+01,1.0903881038e+01,7.530213e-07
2.8980125014e+08,3.8618889636e+01,1.0913018752e+01,8.904048e-07
2.8998597173e+08,3.9174568235e+01,1.0922127766e+01,6.668937e-07
2.9021069291e+08,3.9095103729e+01,1.0933255000e+01,6.948268e-07
2.9039541410e+08,3.8923176247e+01,1.0942376247e+01,6.070060e-07
2.9058013569e+08,3.9137327476e+01,1.0951527894e+01,6.427716e-07
2.9080485688e+08,3.9581698232e+01,1.0962605505e+01,6.119622e-07
2.9098957847e+08,3.6994680036e+01,1.0971708550e+01,7.672339e-07
2.9121429965e+08,3.9030449406e+01,1.0982782609e+01,6.979340e-07
2.9139902124e+08,3.9539236905e+01,1.0991857732e+01,7.841883e-07
2.9158374243e+08,3.6888177218e+01,1.1000953254e+01,8.780290e-07
2.9180846362e+08,3.9512421131e+01,1.1012003619e+01,7.983357e-07
2.9199318521e+08,3.9096718390e+01,1.1021085055e+01,7.410726e-07
2.9221790639e+08,3.8650996451e+01,1.1032188942e+01,7.985674e-07
2.9240262798e+08,3.9776238183e+01,1.1041293288e+01,6.346825e-07
2.9258734917e+08,3.8672795502e+01,1.1050439122e+01,6.065368e-07
2.9281207076e+08,3.9132248701e+01,1.1061529884e+01,5.960664e-07
2.9299679195e+08,3.9654695109e+01,1.1070661095e+01,6.790477e-07
2.9318151314e+08,3.8614432122e+01,1.1079743960e+01,7.417272e-07
2.9340623472e+08,3.9356451802e+01,1.1090812317e+01,9.683218e-07
